datetime,load_MW,wind_MW,solar_MW,deficit_MW
2050-10-11 12:00:00,3675.8,4903.58,4695.68,-5923.46
2050-10-11 13:00:00,3923.35,5494.08,4307.15,-5877.88
2050-10-11 14:00:00,4194.0,6301.79,3588.02,-5695.82
2050-10-11 15:00:00,4471.72,5501.52,2491.41,-3521.21
2050-10-11 16:00:00,4798.95,6213.61,1060.85,-2475.51
2050-10-11 17:00:00,5059.38,7125.76,0.0,-2066.37
2050-10-11 18:00:00,5299.98,7345.67,0.0,-2045.69
2050-10-11 19:00:00,5156.62,4888.69,0.0,267.94
2050-10-11 20:00:00,4928.65,7128.68,0.0,-2200.03
2050-10-11 21:00:00,4654.38,7932.12,0.0,-3277.74
2050-10-11 22:00:00,4281.7,7603.7,0.0,-3322.0
2050-10-11 23:00:00,3898.87,6735.77,0.0,-2836.9
2050-10-12 00:00:00,3503.29,7398.45,0.0,-3895.16
2050-10-12 01:00:00,3310.64,5228.6,0.0,-1917.96
2050-10-12 02:00:00,3033.45,6363.38,0.0,-3329.93
2050-10-12 03:00:00,2877.98,8333.83,0.0,-5455.85
2050-10-12 04:00:00,2771.84,8568.4,0.0,-5796.56
2050-10-12 05:00:00,2739.21,10228.05,0.0,-7488.84
2050-10-12 06:00:00,2835.04,8694.5,175.44,-6034.9
2050-10-12 07:00:00,2927.25,9433.41,2397.23,-8903.39
2050-10-12 08:00:00,3089.82,7034.85,3384.24,-7329.26
2050-10-12 09:00:00,3315.83,8251.72,4120.91,-9056.81
2050-10-12 10:00:00,3383.67,6782.68,1470.23,-4869.23
2050-10-12 11:00:00,3438.42,5958.04,1676.07,-4195.7
2050-10-12 12:00:00,3515.98,5126.88,1103.73,-2714.63
2050-10-12 13:00:00,3600.87,5563.55,1902.28,-3864.97
2050-10-12 14:00:00,3760.46,5570.99,2561.73,-4372.26
2050-10-12 15:00:00,3952.1,4481.78,1866.59,-2396.27
2050-10-12 16:00:00,4154.25,4613.28,967.34,-1426.37
2050-10-12 17:00:00,4406.14,4558.7,0.0,-152.56
2050-10-12 18:00:00,4706.05,6101.95,0.0,-1395.9
2050-10-12 19:00:00,4669.09,5347.69,0.0,-678.6
2050-10-12 20:00:00,4619.04,5647.91,0.0,-1028.87
2050-10-12 21:00:00,4484.12,5729.79,0.0,-1245.67
2050-10-12 22:00:00,4196.92,6136.7,0.0,-1939.78
2050-10-12 23:00:00,3869.26,6770.95,0.0,-2901.7
2050-10-13 00:00:00,3547.07,6304.73,0.0,-2757.66
2050-10-13 01:00:00,3467.02,5821.58,0.0,-2354.56
2050-10-13 02:00:00,3308.01,7146.28,0.0,-3838.27
2050-10-13 03:00:00,3271.51,6867.71,0.0,-3596.2
2050-10-13 04:00:00,3281.09,4821.7,0.0,-1540.61
2050-10-13 05:00:00,3355.95,5218.67,0.0,-1862.73
2050-10-13 06:00:00,3546.7,5637.98,180.89,-2272.17
2050-10-13 07:00:00,3720.46,4330.45,1167.47,-1777.46
2050-10-13 08:00:00,3780.16,4169.17,3400.77,-3789.77
2050-10-13 09:00:00,3693.02,4037.67,3108.18,-3452.84
2050-10-13 10:00:00,3571.97,4025.49,3217.34,-3670.86
2050-10-13 11:00:00,3453.63,4638.1,3547.08,-4731.55
2050-10-13 12:00:00,3462.43,5283.18,3750.73,-5571.49
2050-10-13 13:00:00,3488.01,5963.01,560.02,-3035.02
2050-10-13 14:00:00,3554.18,4263.46,862.37,-1571.64
2050-10-13 15:00:00,3766.3,4747.26,180.89,-1161.85
2050-10-13 16:00:00,4126.77,3836.7,202.64,87.43
2050-10-13 17:00:00,4421.46,5082.21,0.0,-660.75
2050-10-13 18:00:00,4733.74,3942.25,0.0,791.49
2050-10-13 19:00:00,4661.86,6039.92,0.0,-1378.06
2050-10-13 20:00:00,4614.8,5538.75,0.0,-923.95
2050-10-13 21:00:00,4481.66,4323.0,0.0,158.66
2050-10-13 22:00:00,4196.66,5079.73,0.0,-883.07
2050-10-13 23:00:00,3871.46,5208.76,0.0,-1337.3
2050-10-14 00:00:00,3552.54,2525.33,0.0,1027.22
2050-10-14 01:00:00,3456.12,4337.89,0.0,-881.78
2050-10-14 02:00:00,3261.37,6025.03,0.0,-2763.67
2050-10-14 03:00:00,3178.07,7729.79,0.0,-4551.72
2050-10-14 04:00:00,3143.81,6389.77,0.0,-3245.96
2050-10-14 05:00:00,3172.32,5598.29,0.0,-2425.98
2050-10-14 06:00:00,3309.37,4017.38,180.89,-888.89
2050-10-14 07:00:00,3415.34,3548.45,2535.59,-2668.69
2050-10-14 08:00:00,3483.96,1763.56,3520.95,-1800.55
2050-10-14 09:00:00,3491.15,951.41,4264.46,-1724.72
2050-10-14 10:00:00,3432.47,939.32,4700.61,-2207.46
2050-10-14 11:00:00,3434.99,1069.98,4850.96,-2485.96
2050-10-14 12:00:00,3470.77,947.62,4720.64,-2197.49
2050-10-14 13:00:00,3497.54,662.76,4327.94,-1493.17
2050-10-14 14:00:00,3560.89,1057.28,3596.18,-1092.57
2050-10-14 15:00:00,3672.81,1201.09,2469.92,1.8
2050-10-14 16:00:00,3886.33,1680.38,986.05,1219.9
2050-10-14 17:00:00,4096.02,1452.01,0.0,2644.02
2050-10-14 18:00:00,4471.84,1201.09,0.0,3270.75
2050-10-14 19:00:00,4612.88,1924.27,0.0,2688.61
2050-10-14 20:00:00,4607.2,1164.42,0.0,3442.78
2050-10-14 21:00:00,4479.79,1841.1,0.0,2638.69
2050-10-14 22:00:00,4195.66,1935.55,0.0,2260.11
2050-10-14 23:00:00,3859.0,4021.42,0.0,-162.43
2050-10-15 00:00:00,3487.91,3189.14,0.0,298.78
2050-10-15 01:00:00,3326.04,4772.08,0.0,-1446.04
2050-10-15 02:00:00,3094.29,4943.27,0.0,-1848.98
2050-10-15 03:00:00,3003.18,4077.36,0.0,-1074.18
2050-10-15 04:00:00,2973.01,3936.16,0.0,-963.16
2050-10-15 05:00:00,3006.85,3783.91,0.0,-777.07
2050-10-15 06:00:00,3160.54,3842.79,140.48,-822.73
2050-10-15 07:00:00,3318.65,2754.7,2520.73,-1956.79
2050-10-15 08:00:00,3442.77,2134.32,3486.87,-2178.42
2050-10-15 09:00:00,3556.39,2340.58,4227.58,-3011.77
2050-10-15 10:00:00,3491.28,2257.37,4663.01,-3429.09
2050-10-15 11:00:00,3447.28,2138.55,4795.22,-3486.49
2050-10-15 12:00:00,3471.38,2543.6,4680.12,-3752.34
2050-10-15 13:00:00,3487.02,2923.2,4281.41,-3717.59
2050-10-15 14:00:00,3519.62,3964.59,3545.09,-3990.06
2050-10-15 15:00:00,3582.76,4260.98,2425.72,-3103.94
2050-10-15 16:00:00,3774.86,5236.04,939.71,-2400.89
2050-10-15 17:00:00,4009.81,7662.35,0.0,-3652.53
2050-10-15 18:00:00,4451.12,8597.72,0.0,-4146.61
2050-10-15 19:00:00,4673.74,9984.66,0.0,-5310.92
2050-10-15 20:00:00,4781.29,11219.14,0.0,-6437.84
2050-10-15 21:00:00,4756.79,11271.92,0.0,-6515.13
2050-10-15 22:00:00,4561.6,12040.16,0.0,-7478.56
2050-10-15 23:00:00,4297.65,12256.69,0.0,-7959.04
2050-10-16 00:00:00,3986.49,11747.84,0.0,-7761.35
2050-10-16 01:00:00,3861.64,11046.13,0.0,-7184.5
2050-10-16 02:00:00,3642.29,8829.37,0.0,-5187.09
2050-10-16 03:00:00,3567.6,10535.93,0.0,-6968.33
2050-10-16 04:00:00,3537.62,12707.81,0.0,-9170.19
2050-10-16 05:00:00,3568.78,11491.83,0.0,-7923.05
2050-10-16 06:00:00,3715.03,12289.16,0.0,-8574.13
2050-10-16 07:00:00,3854.45,11762.27,2394.6,-10302.42
2050-10-16 08:00:00,3903.83,9838.06,3297.03,-9231.26
2050-10-16 09:00:00,3851.65,9855.64,3973.82,-9977.82
2050-10-16 10:00:00,3770.58,9615.21,4369.18,-10213.81
2050-10-16 11:00:00,3717.58,8550.82,4496.9,-9330.14
2050-10-16 12:00:00,3685.16,8002.49,4358.61,-8675.94
2050-10-16 13:00:00,3621.48,7917.46,3881.39,-8177.37
2050-10-16 14:00:00,3555.94,7674.07,3144.18,-7262.31
2050-10-16 15:00:00,3564.89,7624.22,2058.29,-6117.62
2050-10-16 16:00:00,3750.29,7474.68,681.02,-4405.42
2050-10-16 17:00:00,3997.74,10876.07,0.0,-6878.33
2050-10-16 18:00:00,4435.95,10758.78,0.0,-6322.82
2050-10-16 19:00:00,4646.14,11524.09,0.0,-6877.95
2050-10-16 20:00:00,4755.84,14851.49,0.0,-10095.64
2050-10-16 21:00:00,4739.04,12621.19,0.0,-7882.15
2050-10-16 22:00:00,4560.94,14685.01,0.0,-10124.07
2050-10-16 23:00:00,4323.75,14291.21,0.0,-9967.46
2050-10-17 00:00:00,4038.3,13219.37,0.0,-9181.06
2050-10-17 01:00:00,3940.18,12126.77,0.0,-8186.6
2050-10-17 02:00:00,3746.89,12909.9,0.0,-9163.02
2050-10-17 03:00:00,3665.88,11477.17,0.0,-7811.29
2050-10-17 04:00:00,3630.01,9867.38,0.0,-6237.37
2050-10-17 05:00:00,3661.36,10219.25,0.0,-6557.89
2050-10-17 06:00:00,3816.96,11415.6,60.58,-7659.22
2050-10-17 07:00:00,3967.78,11207.41,596.83,-7836.45
2050-10-17 08:00:00,4014.77,10421.57,3131.76,-9538.56
2050-10-17 09:00:00,3889.6,11512.35,3892.33,-11515.09
2050-10-17 10:00:00,3686.73,13552.27,4376.19,-14241.73
2050-10-17 11:00:00,3523.32,10468.48,4523.32,-11468.49
2050-10-17 12:00:00,3459.9,9682.64,4384.82,-10607.57
2050-10-17 13:00:00,3477.68,9278.01,3975.21,-9775.54
2050-10-17 14:00:00,3524.39,10321.88,3198.84,-9996.33
2050-10-17 15:00:00,3688.54,10497.8,2062.78,-8872.05
2050-10-17 16:00:00,4004.54,10966.96,650.85,-7613.27
2050-10-17 17:00:00,4317.87,12253.08,0.0,-7935.21
2050-10-17 18:00:00,4621.84,11928.29,0.0,-7306.45
2050-10-17 19:00:00,4642.46,12798.03,0.0,-8155.56
2050-10-17 20:00:00,4612.29,12061.81,0.0,-7449.52
2050-10-17 21:00:00,4480.15,11715.35,0.0,-7235.2
2050-10-17 22:00:00,4194.7,8618.25,0.0,-4423.55
2050-10-17 23:00:00,3865.97,9231.08,0.0,-5365.12
2050-10-18 00:00:00,3522.53,10424.5,0.0,-6901.96
2050-10-18 01:00:00,3414.22,10377.59,0.0,-6963.37
2050-10-18 02:00:00,3241.54,9427.55,0.0,-6186.01
2050-10-18 03:00:00,3196.21,9802.88,0.0,-6606.67
2050-10-18 04:00:00,3201.73,9383.56,0.0,-6181.83
2050-10-18 05:00:00,3273.67,9025.84,0.0,-5752.17
2050-10-18 06:00:00,3465.02,8448.19,0.0,-4983.16
2050-10-18 07:00:00,3648.55,7691.67,2280.9,-6324.02
2050-10-18 08:00:00,3739.21,6682.98,3240.35,-6184.12
2050-10-18 09:00:00,3673.17,5625.58,3991.61,-5944.02
2050-10-18 10:00:00,3561.92,6838.4,4452.67,-7729.15
2050-10-18 11:00:00,3454.09,6166.46,4609.9,-7322.28
2050-10-18 12:00:00,3460.68,6756.29,4499.78,-7795.4
2050-10-18 13:00:00,3481.0,6706.45,4062.92,-7288.37
2050-10-18 14:00:00,3516.05,8462.85,3307.61,-8254.4
2050-10-18 15:00:00,3583.08,9034.62,2172.37,-7623.91
2050-10-18 16:00:00,3772.54,9283.87,689.84,-6201.17
2050-10-18 17:00:00,4018.04,10008.12,0.0,-5990.08
2050-10-18 18:00:00,4457.27,9676.78,0.0,-5219.51
2050-10-18 19:00:00,4600.68,8964.25,0.0,-4363.57
2050-10-18 20:00:00,4602.66,9319.06,0.0,-4716.39
2050-10-18 21:00:00,4502.21,7981.97,0.0,-3479.76
2050-10-18 22:00:00,4293.34,6191.28,0.0,-1897.93
2050-10-18 23:00:00,4047.46,4538.86,0.0,-491.4
2050-10-19 00:00:00,3752.19,4717.5,0.0,-965.3
2050-10-19 01:00:00,3629.98,5062.37,0.0,-1432.4
2050-10-19 02:00:00,3413.43,4640.58,0.0,-1227.15
2050-10-19 03:00:00,3301.27,4953.19,0.0,-1651.93
2050-10-19 04:00:00,3226.84,4573.59,0.0,-1346.75
2050-10-19 05:00:00,3210.89,4486.75,0.0,-1275.86
2050-10-19 06:00:00,3323.83,4087.29,35.26,-798.72
2050-10-19 07:00:00,3436.44,3589.03,2037.64,-2190.24
2050-10-19 08:00:00,3551.49,2870.41,1342.04,-660.96
2050-10-19 09:00:00,3699.23,3024.71,955.13,-280.61
2050-10-19 10:00:00,3759.41,2829.83,1731.13,-801.54
2050-10-19 11:00:00,3800.5,2882.59,2211.9,-1294.0
2050-10-19 12:00:00,3839.94,2614.63,4386.76,-3161.46
2050-10-19 13:00:00,3864.18,2241.12,3994.22,-2371.16
2050-10-19 14:00:00,3882.44,1807.27,3273.5,-1198.33
2050-10-19 15:00:00,3859.98,2052.56,2170.28,-362.86
2050-10-19 16:00:00,3930.43,2998.3,720.58,211.55
2050-10-19 17:00:00,4078.89,3747.37,0.0,331.52
2050-10-19 18:00:00,4563.66,5062.37,0.0,-498.71
2050-10-19 19:00:00,4871.01,4836.59,0.0,34.43
2050-10-19 20:00:00,5014.0,6404.43,0.0,-1390.43
2050-10-19 21:00:00,4984.2,7773.78,0.0,-2789.58
2050-10-19 22:00:00,4787.54,11931.89,0.0,-7144.36
2050-10-19 23:00:00,4527.26,11013.87,0.0,-6486.61
2050-10-20 00:00:00,4215.28,11002.15,0.0,-6786.87
2050-10-20 01:00:00,4086.52,10321.88,0.0,-6235.37
2050-10-20 02:00:00,3862.6,9682.64,0.0,-5820.05
2050-10-20 03:00:00,3750.49,9363.04,0.0,-5612.55
2050-10-20 04:00:00,3683.49,8102.18,0.0,-4418.69
2050-10-20 05:00:00,3679.62,8852.84,0.0,-5173.22
2050-10-20 06:00:00,3796.95,8125.64,104.46,-4433.15
2050-10-20 07:00:00,3914.4,9453.93,665.03,-6204.57
2050-10-20 08:00:00,3954.88,11899.4,3216.11,-11160.63
2050-10-20 09:00:00,3837.65,10471.42,3178.41,-9812.18
2050-10-20 10:00:00,3623.6,9078.61,3603.68,-9058.68
2050-10-20 11:00:00,3448.15,8316.23,2035.64,-6903.72
2050-10-20 12:00:00,3458.42,5620.61,1643.4,-3805.59
2050-10-20 13:00:00,3483.51,4806.82,496.99,-1820.31
2050-10-20 14:00:00,3534.64,4523.97,428.19,-1417.52
2050-10-20 15:00:00,3753.14,5923.32,321.6,-2491.78
2050-10-20 16:00:00,4000.17,5494.08,109.93,-1603.84
2050-10-20 17:00:00,4189.85,6624.34,0.0,-2434.48
2050-10-20 18:00:00,4530.76,6072.19,0.0,-1541.43
2050-10-20 19:00:00,4615.51,6982.08,0.0,-2366.56
2050-10-20 20:00:00,4606.44,7254.77,0.0,-2648.33
2050-10-20 21:00:00,4478.04,6562.77,0.0,-2084.73
2050-10-20 22:00:00,4194.36,8134.43,0.0,-3940.06
2050-10-20 23:00:00,3863.34,7715.13,0.0,-3851.79
2050-10-21 00:00:00,3524.49,7389.65,0.0,-3865.16
2050-10-21 01:00:00,3417.1,6328.18,0.0,-2911.08
2050-10-21 02:00:00,3237.18,4898.61,0.0,-1661.44
2050-10-21 03:00:00,3180.58,7058.31,0.0,-3877.73
2050-10-21 04:00:00,3173.56,5563.55,0.0,-2389.99
2050-10-21 05:00:00,3223.33,5213.71,0.0,-1990.38
2050-10-21 06:00:00,3378.1,5610.7,0.0,-2232.6
2050-10-21 07:00:00,3517.17,4084.81,180.89,-748.52
2050-10-21 08:00:00,3592.22,2844.03,959.43,-211.24
2050-10-21 09:00:00,3576.83,6721.11,1505.22,-4649.5
2050-10-21 10:00:00,3449.41,6064.74,1191.15,-3806.48
2050-10-21 11:00:00,3418.65,4868.85,865.77,-2315.97
2050-10-21 12:00:00,3470.51,3816.41,1075.69,-1421.59
2050-10-21 13:00:00,3508.52,4077.36,1899.67,-2468.52
2050-10-21 14:00:00,3618.28,3304.85,1069.33,-755.89
2050-10-21 15:00:00,3822.18,4003.15,2052.44,-2233.41
2050-10-21 16:00:00,4119.61,5293.11,603.85,-1777.34
2050-10-21 17:00:00,4221.65,5789.34,0.0,-1567.68
2050-10-21 18:00:00,4499.45,7319.28,0.0,-2819.84
2050-10-21 19:00:00,4603.1,7146.28,0.0,-2543.18
2050-10-21 20:00:00,4604.17,6530.5,0.0,-1926.33
2050-10-21 21:00:00,4548.98,7864.67,0.0,-3315.69
2050-10-21 22:00:00,4404.62,7770.84,0.0,-3366.21
2050-10-21 23:00:00,4208.59,7304.62,0.0,-3096.03
2050-10-22 00:00:00,3968.96,6958.62,0.0,-2989.65
2050-10-22 01:00:00,3914.14,8269.32,0.0,-4355.19
2050-10-22 02:00:00,3763.06,5739.72,0.0,-1976.66
2050-10-22 03:00:00,3718.51,5154.16,0.0,-1435.66
2050-10-22 04:00:00,3712.85,4402.4,0.0,-689.55
2050-10-22 05:00:00,3769.06,3540.31,0.0,228.74
2050-10-22 06:00:00,3944.81,4456.98,38.58,-550.75
2050-10-22 07:00:00,4116.04,5523.86,191.77,-1599.59
2050-10-22 08:00:00,4195.43,5360.1,71.56,-1236.23
2050-10-22 09:00:00,4103.56,4206.38,218.93,-321.75
2050-10-22 10:00:00,3940.24,4389.99,608.8,-1058.55
2050-10-22 11:00:00,3792.63,5260.86,815.34,-2283.58
2050-10-22 12:00:00,3703.95,5754.59,164.55,-2215.19
2050-10-22 13:00:00,3634.86,6022.55,476.69,-2864.39
2050-10-22 14:00:00,3567.89,6477.74,88.02,-2997.86
2050-10-22 15:00:00,3581.37,7515.73,391.91,-4326.27
2050-10-22 16:00:00,3758.74,9005.3,82.54,-5329.1
2050-10-22 17:00:00,4008.43,8794.19,0.0,-4785.75
2050-10-22 18:00:00,4524.33,8263.46,0.0,-3739.13
2050-10-22 19:00:00,4831.91,10870.19,0.0,-6038.28
2050-10-22 20:00:00,5020.1,10489.0,0.0,-5468.9
2050-10-22 21:00:00,5038.26,9536.04,0.0,-4497.78
2050-10-22 22:00:00,4884.23,9198.84,0.0,-4314.6
2050-10-22 23:00:00,4662.74,8861.62,0.0,-4198.88
2050-10-23 00:00:00,4383.77,10166.46,0.0,-5782.69
2050-10-23 01:00:00,4280.73,8550.82,0.0,-4270.09
2050-10-23 02:00:00,4083.41,7923.32,0.0,-3839.91
2050-10-23 03:00:00,3994.32,10383.45,0.0,-6389.13
2050-10-23 04:00:00,3946.86,9468.59,0.0,-5521.74
2050-10-23 05:00:00,3959.73,8844.04,0.0,-4884.31
2050-10-23 06:00:00,4094.49,8307.43,0.0,-4212.94
2050-10-23 07:00:00,4229.94,8685.7,2594.72,-7050.47
2050-10-23 08:00:00,4278.38,8890.94,3453.9,-8066.46
2050-10-23 09:00:00,4149.4,8647.57,4182.83,-8681.0
2050-10-23 10:00:00,3937.95,7914.52,4602.01,-8578.58
2050-10-23 11:00:00,3757.05,7342.73,4742.35,-8328.03
2050-10-23 12:00:00,3614.81,6829.6,4610.65,-7825.44
2050-10-23 13:00:00,3507.67,7251.83,4165.44,-7909.61
2050-10-23 14:00:00,3501.01,6911.69,3398.38,-6809.06
2050-10-23 15:00:00,3580.63,7064.17,2208.68,-5692.23
2050-10-23 16:00:00,3816.49,6882.37,645.52,-3711.4
2050-10-23 17:00:00,4115.15,6806.14,0.0,-2690.98
2050-10-23 18:00:00,4501.23,7808.96,0.0,-3307.74
2050-10-23 19:00:00,4606.71,8216.54,0.0,-3609.82
2050-10-23 20:00:00,4604.12,9025.84,0.0,-4421.72
2050-10-23 21:00:00,4491.47,8500.97,0.0,-4009.5
2050-10-23 22:00:00,4223.16,8888.02,0.0,-4664.87
2050-10-23 23:00:00,3899.22,8310.37,0.0,-4411.15
2050-10-24 00:00:00,3532.18,7515.73,0.0,-3983.55
2050-10-24 01:00:00,3362.8,6773.89,0.0,-3411.09
2050-10-24 02:00:00,3118.84,8436.46,0.0,-5317.63
2050-10-24 03:00:00,2993.84,8228.26,0.0,-5234.42
2050-10-24 04:00:00,2929.32,9342.52,0.0,-6413.2
2050-10-24 05:00:00,2941.88,7609.56,0.0,-4667.68
2050-10-24 06:00:00,3093.4,7448.3,38.58,-4393.48
2050-10-24 07:00:00,3272.72,7105.22,2409.26,-6241.75
2050-10-24 08:00:00,3387.99,6243.38,3367.77,-6223.15
2050-10-24 09:00:00,3407.35,6325.26,4130.21,-7048.12
2050-10-24 10:00:00,3381.76,5642.95,2397.78,-4658.97
2050-10-24 11:00:00,3424.02,6173.9,1989.15,-4739.04
2050-10-24 12:00:00,3490.56,5650.39,1509.36,-3669.2
2050-10-24 13:00:00,3542.46,6181.35,644.89,-3283.78
2050-10-24 14:00:00,3630.43,5905.94,3386.86,-5662.37
2050-10-24 15:00:00,3742.29,8932.01,2201.42,-7391.13
2050-10-24 16:00:00,3956.49,5801.75,623.11,-2468.36
2050-10-24 17:00:00,4241.68,7659.41,0.0,-3417.72
2050-10-24 18:00:00,4641.9,9565.37,0.0,-4923.46
2050-10-24 19:00:00,4671.97,8975.99,0.0,-4304.02
2050-10-24 20:00:00,4629.99,10562.31,0.0,-5932.32
2050-10-24 21:00:00,4492.52,9087.41,0.0,-4594.89
2050-10-24 22:00:00,4204.56,10697.19,0.0,-6492.64
2050-10-24 23:00:00,3862.35,9527.24,0.0,-5664.89
2050-10-25 00:00:00,3479.99,8970.11,0.0,-5490.12
2050-10-25 01:00:00,3292.18,7134.54,0.0,-3842.37
2050-10-25 02:00:00,3021.79,5804.23,0.0,-2782.44
2050-10-25 03:00:00,2878.55,5139.29,0.0,-2260.74
2050-10-25 04:00:00,2795.23,4466.91,0.0,-1671.68
2050-10-25 05:00:00,2788.4,5454.39,0.0,-2665.99
2050-10-25 06:00:00,2906.43,6322.32,66.07,-3481.96
2050-10-25 07:00:00,3026.48,6735.77,2602.15,-6311.44
2050-10-25 08:00:00,3137.16,5253.42,3450.36,-5566.61
2050-10-25 09:00:00,3319.16,6268.19,4162.67,-7111.71
2050-10-25 10:00:00,3401.92,5858.81,4588.0,-7044.89
2050-10-25 11:00:00,3519.57,6436.67,2824.62,-5741.73
2050-10-25 12:00:00,3743.95,4533.9,4618.52,-5408.47
2050-10-25 13:00:00,3970.77,5541.23,1893.56,-3464.02
2050-10-25 14:00:00,4217.27,5134.33,2279.82,-3196.87
2050-10-25 15:00:00,4447.73,4727.42,2178.64,-2458.34
2050-10-25 16:00:00,4727.21,3877.31,175.44,674.46
2050-10-25 17:00:00,4923.48,4035.65,0.0,887.84
2050-10-25 18:00:00,5215.72,6141.66,0.0,-925.94
2050-10-25 19:00:00,5125.23,9034.62,0.0,-3909.39
2050-10-25 20:00:00,4994.27,12072.63,0.0,-7078.36
2050-10-25 21:00:00,4788.11,11365.75,0.0,-6577.64
2050-10-25 22:00:00,4440.12,10336.54,0.0,-5896.42
2050-10-25 23:00:00,4043.41,9761.81,0.0,-5718.41
2050-10-26 00:00:00,3611.52,10626.82,0.0,-7015.3
2050-10-26 01:00:00,3377.28,8709.16,0.0,-5331.88
2050-10-26 02:00:00,3074.75,7175.6,0.0,-4100.86
2050-10-26 03:00:00,2903.88,6633.14,0.0,-3729.26
2050-10-26 04:00:00,2790.94,6559.83,0.0,-3768.89
2050-10-26 05:00:00,2754.64,7289.96,0.0,-4535.32
2050-10-26 06:00:00,2847.75,5248.45,55.08,-2455.78
2050-10-26 07:00:00,2950.18,4856.44,1110.92,-3017.19
2050-10-26 08:00:00,3111.16,4801.86,3532.61,-5223.3
2050-10-26 09:00:00,3420.6,5049.97,4228.77,-5858.14
2050-10-26 10:00:00,3498.45,2955.67,4650.73,-4107.95
2050-10-26 11:00:00,3589.1,2675.53,4812.43,-3898.87
2050-10-26 12:00:00,3679.18,3274.4,4674.74,-4269.96
2050-10-26 13:00:00,3755.06,2291.86,4242.39,-2779.19
2050-10-26 14:00:00,3894.39,1755.11,2652.4,-513.11
2050-10-26 15:00:00,4051.53,1203.9,832.06,2015.57
2050-10-26 16:00:00,4330.82,1048.84,126.34,3155.64
2050-10-26 17:00:00,4583.06,2079.34,0.0,2503.72
2050-10-26 18:00:00,4984.47,2405.55,0.0,2578.92
2050-10-26 19:00:00,4962.9,4131.96,0.0,830.95
2050-10-26 20:00:00,4866.46,5196.35,0.0,-329.89
2050-10-26 21:00:00,4697.86,6967.42,0.0,-2269.56
2050-10-26 22:00:00,4388.74,6079.63,0.0,-1690.89
2050-10-26 23:00:00,4019.35,6480.66,0.0,-2461.31
2050-10-27 00:00:00,3613.02,6243.38,0.0,-2630.35
2050-10-27 01:00:00,3407.46,7536.27,0.0,-4128.8
2050-10-27 02:00:00,3131.86,8149.09,0.0,-5017.23
2050-10-27 03:00:00,2976.12,9503.78,0.0,-6527.66
2050-10-27 04:00:00,2865.94,12502.1,0.0,-9636.16
2050-10-27 05:00:00,2837.9,11957.15,0.0,-9119.25
2050-10-27 06:00:00,2930.46,14883.96,22.06,-11975.56
2050-10-27 07:00:00,3040.43,15225.0,148.19,-12332.75
2050-10-27 08:00:00,3295.89,15058.09,393.12,-12155.32
2050-10-27 09:00:00,3669.13,15225.0,750.26,-12306.13
2050-10-27 10:00:00,3770.58,15225.0,739.09,-12193.51
2050-10-27 11:00:00,3994.04,15149.67,115.4,-11271.03
2050-10-27 12:00:00,4146.22,14427.88,60.58,-10342.24
2050-10-27 13:00:00,4228.75,13162.51,278.48,-9212.24
2050-10-27 14:00:00,4405.12,14082.79,240.61,-9918.28
2050-10-27 15:00:00,4554.39,7841.21,175.44,-3462.26
2050-10-27 16:00:00,4725.33,7163.86,60.58,-2499.11
2050-10-27 17:00:00,4890.97,9075.68,0.0,-4184.72
2050-10-27 18:00:00,5236.41,8647.57,0.0,-3411.17
2050-10-27 19:00:00,5148.7,9154.85,0.0,-4006.15
2050-10-27 20:00:00,4993.52,9626.93,0.0,-4633.41
2050-10-27 21:00:00,4792.53,10186.99,0.0,-5394.46
2050-10-27 22:00:00,4452.7,11002.15,0.0,-6549.44
2050-10-27 23:00:00,4072.88,10084.37,0.0,-6011.49
2050-10-28 00:00:00,3679.31,9820.46,0.0,-6141.15
2050-10-28 01:00:00,3499.52,9764.75,0.0,-6265.24
2050-10-28 02:00:00,3214.94,9371.84,0.0,-6156.9
2050-10-28 03:00:00,3026.36,10316.0,0.0,-7289.64
2050-10-28 04:00:00,2844.08,9357.18,0.0,-6513.1
2050-10-28 05:00:00,2767.79,9052.22,0.0,-6284.43
2050-10-28 06:00:00,2849.31,9143.11,38.58,-6332.39
2050-10-28 07:00:00,2953.98,9228.16,2341.72,-8615.9
2050-10-28 08:00:00,3112.28,8500.97,3213.26,-8601.95
2050-10-28 09:00:00,3467.81,9896.71,2871.51,-9300.41
2050-10-28 10:00:00,3636.08,11755.06,2313.0,-10431.97
2050-10-28 11:00:00,3884.21,10594.58,1187.17,-7897.54
2050-10-28 12:00:00,4105.5,11233.8,1152.16,-8280.46
2050-10-28 13:00:00,4290.28,9503.78,1772.29,-6985.79
2050-10-28 14:00:00,4511.74,10351.19,1691.14,-7530.59
2050-10-28 15:00:00,4720.56,10336.54,2087.34,-7703.32
2050-10-28 16:00:00,4985.11,10242.71,487.86,-5745.46
2050-10-28 17:00:00,5200.71,9216.42,0.0,-4015.71
2050-10-28 18:00:00,5420.95,10140.08,0.0,-4719.13
2050-10-28 19:00:00,5234.55,9884.97,0.0,-4650.41
2050-10-28 20:00:00,4965.23,10442.1,0.0,-5476.87
2050-10-28 21:00:00,4638.1,11599.87,0.0,-6961.77
2050-10-28 22:00:00,4237.16,10835.01,0.0,-6597.85
2050-10-28 23:00:00,3866.39,10084.37,0.0,-6217.98
2050-10-29 00:00:00,3478.35,8067.0,0.0,-4588.64
