SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2020,10,27,11,0,6.63,9.31
2020,10,27,12,0,6.67,9.49
2020,10,27,13,0,5.79,7.99
2020,10,27,14,0,5.18,7.18
2020,10,27,15,0,3.12,5.98
2020,10,27,16,0,3.18,8.33
2020,10,27,17,0,4.26,10.82
2020,10,27,18,0,4.32,10.700000000000001
2020,10,27,19,0,3.62,10.66
2020,10,27,20,0,2.66,7.62
2020,10,27,21,0,5.92,12.34
2020,10,27,22,0,3.75,8.73
2020,10,27,23,0,3.08,8.57
2020,10,28,0,0,3.31,7.8
2020,10,28,1,0,2.79,6.67
2020,10,28,2,0,2.6,4.69
2020,10,28,3,0,3.4,4.8100000000000005
2020,10,28,4,0,3.99,5.76
2020,10,28,5,0,3.86,5.8
2020,10,28,6,0,3.5100000000000002,5.01
2020,10,28,7,0,3.75,5.09
2020,10,28,8,0,3.25,3.96
2020,10,28,9,0,3.0100000000000002,3.3200000000000003
2020,10,28,10,0,1.83,1.83
2020,10,28,11,0,0.49,0.47000000000000003
2020,10,28,12,0,0.9,0.92
2020,10,28,13,0,1.07,1.08
2020,10,28,14,0,1.48,1.55
2020,10,28,15,0,1.21,1.27
2020,10,28,16,0,1.1,1.71
2020,10,28,17,0,1.69,2.69
2020,10,28,18,0,0.5700000000000001,2.57
2020,10,28,19,0,0.6900000000000001,2.88
2020,10,28,20,0,0.78,0.98
2020,10,28,21,0,0.58,1.72
2020,10,28,22,0,0.41000000000000003,1.78
2020,10,28,23,0,0.35000000000000003,2.21
2020,10,29,0,0,0.15,1.76
2020,10,29,1,0,0.34,1.41
2020,10,29,2,0,0.07,1.97
2020,10,29,3,0,0.58,2.77
2020,10,29,4,0,0.86,2.98
2020,10,29,5,0,0.55,5.93
2020,10,29,6,0,1.3900000000000001,6.0200000000000005
2020,10,29,7,0,2.06,5.96
2020,10,29,8,0,2.45,6.140000000000001
2020,10,29,9,0,2.99,7.05
2020,10,29,10,0,2.2600000000000002,5.25
2020,10,29,11,0,3.6,5.83
2020,10,29,12,0,3.56,5.78
2020,10,29,13,0,4.28,7.98
2020,10,29,14,0,3.85,8.82
2020,10,29,15,0,5.29,11.200000000000001
2020,10,29,16,0,5.51,12.18
2020,10,29,17,0,6.390000000000001,14.26
2020,10,29,18,0,7.05,14.09
2020,10,29,19,0,7.15,16.1
2020,10,29,20,0,7.86,17.18
2020,10,29,21,0,6.96,15.6
2020,10,29,22,0,6.890000000000001,15.450000000000001
2020,10,29,23,0,7.13,15.76
2020,10,30,0,0,7.140000000000001,15.97
2020,10,30,1,0,7.17,15.950000000000001
2020,10,30,2,0,7,16.29
2020,10,30,3,0,7.66,16.57
2020,10,30,4,0,6.93,15.32
2020,10,30,5,0,6.7,15.01
2020,10,30,6,0,6.73,14.39
2020,10,30,7,0,6.9,15.18
2020,10,30,8,0,8.34,17.97
2020,10,30,9,0,8.15,17.19
2020,10,30,10,0,11.040000000000001,16.63
2020,10,30,11,0,11.51,17.04
2020,10,30,12,0,12.34,18.54
2020,10,30,13,0,10.74,16.330000000000002
2020,10,30,14,0,8.6,12.56
2020,10,30,15,0,9,13.25
2020,10,30,16,0,7.47,12.22
2020,10,30,17,0,5.69,12.450000000000001
2020,10,30,18,0,5.32,11.6
2020,10,30,19,0,4.94,10.96
2020,10,30,20,0,4.58,10.75
2020,10,30,21,0,4.1,10.290000000000001
2020,10,30,22,0,3.16,9.13
2020,10,30,23,0,2.7,8.33
2020,10,31,0,0,2.21,7.18
2020,10,31,1,0,2.2600000000000002,6.53
2020,10,31,2,0,2.65,7.45
2020,10,31,3,0,2.63,6.76
2020,10,31,4,0,2.46,6.07
2020,10,31,5,0,2.4,5.64
2020,10,31,6,0,0.55,5.44
2020,10,31,7,0,0.32,3.93
2020,10,31,8,0,4.0200000000000005,5.41
2020,10,31,9,0,4.12,4.87
2020,10,31,10,0,3.86,4.2
2020,10,31,11,0,3.49,3.67
2020,10,31,12,0,2.4,2.4
2020,10,31,13,0,1.51,1.46
2020,10,31,14,0,1.08,1.02
2020,10,31,15,0,1.6300000000000001,1.54
2020,10,31,16,0,0.43,0.45
2020,10,31,17,0,0.35000000000000003,0.5
2020,10,31,18,0,0.61,0.81
2020,10,31,19,0,0.97,1.02
2020,10,31,20,0,1.87,1.43
2020,10,31,21,0,1.23,1.3900000000000001
2020,10,31,22,0,1.77,2.58
2020,10,31,23,0,1.75,2.23
2020,11,1,0,0,2.12,1.81
2020,11,1,1,0,1.73,1.81
2020,11,1,2,0,2.27,2.45
2020,11,1,3,0,1.47,7.140000000000001
2020,11,1,4,0,0.45,6.09
2020,11,1,5,0,1.36,7.16
2020,11,1,6,0,1.93,7.5200000000000005
2020,11,1,7,0,2.66,7.79
2020,11,1,8,0,1.73,7.75
2020,11,1,9,0,2.75,9.23
2020,11,1,10,0,4.29,10.94
2020,11,1,11,0,2.64,8.31
2020,11,1,12,0,1.5,7.05
2020,11,1,13,0,2.64,7.28
2020,11,1,14,0,4.76,8
2020,11,1,15,0,3.58,8.51
2020,11,1,16,0,3.23,9.81
2020,11,1,17,0,3.38,11.46
2020,11,1,18,0,3.49,11.870000000000001
2020,11,1,19,0,2.5500000000000003,9.52
2020,11,1,20,0,7.21,17.82
2020,11,1,21,0,6.3,15.34
2020,11,1,22,0,6.32,15.16
2020,11,1,23,0,5.37,13.620000000000001
2020,11,2,0,0,4.32,10.69
2020,11,2,1,0,4.78,11.93
2020,11,2,2,0,4.3500000000000005,11.5
2020,11,2,3,0,3.5700000000000003,9.49
2020,11,2,4,0,3.85,10.27
2020,11,2,5,0,4.96,12.13
2020,11,2,6,0,5.61,14.47
2020,11,2,7,0,6.7700000000000005,16.21
2020,11,2,8,0,10.06,15.290000000000001
2020,11,2,9,0,11.51,17.150000000000002
2020,11,2,10,0,11.26,16.68
2020,11,2,11,0,11.69,17.02
2020,11,2,12,0,12.33,17.86
2020,11,2,13,0,11.33,16.44
2020,11,2,14,0,11.040000000000001,16.28
2020,11,2,15,0,10.07,14.94
2020,11,2,16,0,5.95,15.280000000000001
2020,11,2,17,0,4.7,14.5
2020,11,2,18,0,5.12,13.8
2020,11,2,19,0,2.5500000000000003,12.91
2020,11,2,20,0,4.14,9.49
2020,11,2,21,0,3.08,9.74
2020,11,2,22,0,2.48,13
2020,11,2,23,0,6.88,17.07
2020,11,3,0,0,6.62,16.09
2020,11,3,1,0,6.72,16.43
2020,11,3,2,0,7.2700000000000005,17.330000000000002
2020,11,3,3,0,7.23,16.66
2020,11,3,4,0,7.01,17.14
2020,11,3,5,0,7.74,17.93
2020,11,3,6,0,6.29,16.14
2020,11,3,7,0,6.7700000000000005,16.69
2020,11,3,8,0,5.44,12.370000000000001
2020,11,3,9,0,9.48,14.040000000000001
2020,11,3,10,0,9.200000000000001,12.88
2020,11,3,11,0,9.02,12.02
2020,11,3,12,0,7.66,9.700000000000001
2020,11,3,13,0,7.1000000000000005,9.18
2020,11,3,14,0,6.19,8.03
2020,11,3,15,0,4.69,6.0200000000000005
2020,11,3,16,0,2.45,6.2
2020,11,3,17,0,2.47,6.76
2020,11,3,18,0,2.97,7.3100000000000005
2020,11,3,19,0,1.73,5.73
2020,11,3,20,0,2.15,6.0200000000000005
2020,11,3,21,0,2.06,5.05
2020,11,3,22,0,2.17,4.8500000000000005
2020,11,3,23,0,0.8300000000000001,3.61
2020,11,4,0,0,1.96,3.36
2020,11,4,1,0,1.95,3.38
2020,11,4,2,0,0.89,3.52
2020,11,4,3,0,1.78,2.31
2020,11,4,4,0,0.52,3.22
2020,11,4,5,0,1.25,3.08
2020,11,4,6,0,1.79,3.69
2020,11,4,7,0,1.29,4.47
2020,11,4,8,0,1.28,2.07
2020,11,4,9,0,1.96,2.16
2020,11,4,10,0,3.47,4.0200000000000005
2020,11,4,11,0,4.42,5.21
2020,11,4,12,0,4.58,5.47
2020,11,4,13,0,4.76,6.16
2020,11,4,14,0,4.49,5.86
2020,11,4,15,0,3.87,6.8
2020,11,4,16,0,2.73,7.29
2020,11,4,17,0,2.66,7.9
2020,11,4,18,0,2.58,8.290000000000001
2020,11,4,19,0,2.72,8.41
2020,11,4,20,0,2.64,9.61
2020,11,4,21,0,2.62,9.81
2020,11,4,22,0,2.5100000000000002,9.22
2020,11,4,23,0,2.87,8.89
2020,11,5,0,0,2.92,9.01
2020,11,5,1,0,2.92,8.41
2020,11,5,2,0,2.95,8.51
2020,11,5,3,0,2.87,8.18
2020,11,5,4,0,2.82,7.69
2020,11,5,5,0,2.82,7.97
2020,11,5,6,0,2.95,8.07
2020,11,5,7,0,2.52,7.95
2020,11,5,8,0,1.71,6.66
2020,11,5,9,0,4.0600000000000005,5.82
2020,11,5,10,0,4.87,6.3500000000000005
2020,11,5,11,0,5.7700000000000005,7.61
2020,11,5,12,0,6.0200000000000005,8.47
2020,11,5,13,0,5.87,7.87
2020,11,5,14,0,5.54,7.37
2020,11,5,15,0,5.29,7.55
2020,11,5,16,0,2.59,7.74
2020,11,5,17,0,2.19,8.48
2020,11,5,18,0,2.56,8.59
2020,11,5,19,0,2.0300000000000002,8.33
2020,11,5,20,0,2.69,9.36
2020,11,5,21,0,2.48,9.4
2020,11,5,22,0,2.47,8.3
2020,11,5,23,0,2.31,8.08
2020,11,6,0,0,2.4,9.16
2020,11,6,1,0,2.5500000000000003,8.2
2020,11,6,2,0,2.43,7.28
2020,11,6,3,0,2.29,6.61
2020,11,6,4,0,2.33,6.54
2020,11,6,5,0,2.4,6.42
2020,11,6,6,0,1.8800000000000001,6.3500000000000005
2020,11,6,7,0,2.04,7.2700000000000005
2020,11,6,8,0,1.34,6.140000000000001
2020,11,6,9,0,3.3000000000000003,5.0600000000000005
2020,11,6,10,0,3.61,4.64
2020,11,6,11,0,3.5100000000000002,4.5
2020,11,6,12,0,4.5,5.97
2020,11,6,13,0,4.3500000000000005,5.23
2020,11,6,14,0,4.34,5.69
2020,11,6,15,0,4.26,6.65
2020,11,6,16,0,2.65,7.23
2020,11,6,17,0,2.7800000000000002,8.76
2020,11,6,18,0,2.62,8.6
2020,11,6,19,0,2.5500000000000003,8.35
2020,11,6,20,0,2.29,8.38
2020,11,6,21,0,2.48,8.66
2020,11,6,22,0,2.92,10.25
2020,11,6,23,0,2.64,8.51
2020,11,7,0,0,2.82,7.74
2020,11,7,1,0,2.52,7.78
2020,11,7,2,0,3.11,7.88
2020,11,7,3,0,2.96,8.38
2020,11,7,4,0,2.4,7.61
2020,11,7,5,0,2.43,6.43
2020,11,7,6,0,2.48,5.24
2020,11,7,7,0,1.96,5.5600000000000005
2020,11,7,8,0,1.46,4.13
2020,11,7,9,0,2.38,3.08
2020,11,7,10,0,2.0300000000000002,2.3000000000000003
2020,11,7,11,0,2.3000000000000003,2.57
2020,11,7,12,0,2.64,2.87
2020,11,7,13,0,2.7800000000000002,3.04
2020,11,7,14,0,3,3.63
2020,11,7,15,0,2.5300000000000002,3.66
2020,11,7,16,0,2.24,4.3500000000000005
2020,11,7,17,0,2.27,4.12
2020,11,7,18,0,1.93,4.26
2020,11,7,19,0,2.15,5.72
2020,11,7,20,0,2.54,5.37
2020,11,7,21,0,1.93,5.9
2020,11,7,22,0,2.2600000000000002,5.6000000000000005
2020,11,7,23,0,1.81,4.43
2020,11,8,0,0,2.32,3.48
2020,11,8,1,0,1.45,4.32
2020,11,8,2,0,2.14,3.7800000000000002
2020,11,8,3,0,2.46,3.7800000000000002
2020,11,8,4,0,2.29,4.87
2020,11,8,5,0,2.34,6.16
2020,11,8,6,0,2.57,6.0200000000000005
2020,11,8,7,0,2.2800000000000002,6.38
2020,11,8,8,0,1.59,5.83
2020,11,8,9,0,4.18,5.7
2020,11,8,10,0,3.44,3.95
2020,11,8,11,0,3.5,3.81
2020,11,8,12,0,3.0300000000000002,3.23
2020,11,8,13,0,2.7800000000000002,2.94
2020,11,8,14,0,3.02,3.39
2020,11,8,15,0,2.77,3.64
2020,11,8,16,0,1.7,3.64
2020,11,8,17,0,1.92,3.12
2020,11,8,18,0,1.3800000000000001,3.41
2020,11,8,19,0,2.13,1.9000000000000001
2020,11,8,20,0,1.7,2.74
2020,11,8,21,0,2.16,2.34
2020,11,8,22,0,0.16,2.19
2020,11,8,23,0,0.9500000000000001,0.6900000000000001
2020,11,9,0,0,1.17,1.11
2020,11,9,1,0,0.67,0.9500000000000001
2020,11,9,2,0,0.12,2.0100000000000002
2020,11,9,3,0,0.27,2.13
2020,11,9,4,0,0.35000000000000003,1.9100000000000001
2020,11,9,5,0,0.38,1.72
2020,11,9,6,0,0.51,1.3800000000000001
2020,11,9,7,0,0.2,1.36
2020,11,9,8,0,0.62,0.77
2020,11,9,9,0,0.37,0.45
2020,11,9,10,0,0.13,0.28
2020,11,9,11,0,0.67,0.62
2020,11,9,12,0,0.51,0.54
2020,11,9,13,0,1.03,0.9400000000000001
2020,11,9,14,0,0.35000000000000003,0.27
2020,11,9,15,0,2.59,2.93
2020,11,9,16,0,2.06,4.57
2020,11,9,17,0,1.95,5.22
2020,11,9,18,0,1.87,5.72
2020,11,9,19,0,2.11,5.95
2020,11,9,20,0,2.4,6.92
2020,11,9,21,0,2.11,6.890000000000001
2020,11,9,22,0,1.98,7.0200000000000005
2020,11,9,23,0,2.33,6.8500000000000005
2020,11,10,0,0,1.6300000000000001,5.5600000000000005
2020,11,10,1,0,1.87,5.46
2020,11,10,2,0,0.96,5.74
2020,11,10,3,0,0.37,6.62
2020,11,10,4,0,1.52,6.1000000000000005
2020,11,10,5,0,1.87,6.73
2020,11,10,6,0,3.27,7.88
2020,11,10,7,0,2.02,5.91
2020,11,10,8,0,3.89,6.05
2020,11,10,9,0,3.62,4.93
2020,11,10,10,0,3.99,4.8100000000000005
2020,11,10,11,0,4.48,5.51
2020,11,10,12,0,4.25,5.15
2020,11,10,13,0,4.58,5.92
2020,11,10,14,0,3.97,5.2700000000000005
2020,11,10,15,0,3.8200000000000003,5.2700000000000005
2020,11,10,16,0,2.66,6.63
2020,11,10,17,0,2.0100000000000002,7.4
2020,11,10,18,0,2.09,6.33
2020,11,10,19,0,2.29,7.45
2020,11,10,20,0,0.88,7.73
2020,11,10,21,0,2.38,8.41
2020,11,10,22,0,2.75,8.69
2020,11,10,23,0,2.99,9.06
2020,11,11,0,0,2.58,8.86
2020,11,11,1,0,2.14,8.96
2020,11,11,2,0,2.64,8.72
2020,11,11,3,0,2.9,8.44
2020,11,11,4,0,2.43,7.94
2020,11,11,5,0,1.74,8.36
2020,11,11,6,0,1.35,8.44
2020,11,11,7,0,2.45,8.540000000000001
2020,11,11,8,0,2.25,8.22
2020,11,11,9,0,5,7.61
2020,11,11,10,0,6.2700000000000005,8.8
2020,11,11,11,0,6.26,8.34
2020,11,11,12,0,6.7,9.19
2020,11,11,13,0,6.2700000000000005,9.01
2020,11,11,14,0,5.33,7.2700000000000005
2020,11,11,15,0,4.51,6.4
2020,11,11,16,0,2.14,6.67
2020,11,11,17,0,1.6500000000000001,8.16
2020,11,11,18,0,1.44,9.78
2020,11,11,19,0,1.85,9.32
2020,11,11,20,0,2.91,9.59
2020,11,11,21,0,4.61,11.64
2020,11,11,22,0,3.79,10.99
2020,11,11,23,0,4.01,10.620000000000001
2020,11,12,0,0,4,10.46
2020,11,12,1,0,3.95,9.870000000000001
2020,11,12,2,0,3.45,9.56
2020,11,12,3,0,3.72,10.15
2020,11,12,4,0,4.15,11.11
2020,11,12,5,0,3.7,9.99
2020,11,12,6,0,3.8200000000000003,10.74
2020,11,12,7,0,2.35,6.61
2020,11,12,8,0,5.97,7.21
2020,11,12,9,0,5.8500000000000005,10.040000000000001
2020,11,12,10,0,4.08,9.32
2020,11,12,11,0,5.2,8.44
2020,11,12,12,0,4.5,7.48
2020,11,12,13,0,4.98,7.4
2020,11,12,14,0,4.36,9.28
2020,11,12,15,0,3.87,9.59
2020,11,12,16,0,4.6000000000000005,10.32
2020,11,12,17,0,3.27,8.55
2020,11,12,18,0,3.25,8.2
2020,11,12,19,0,3.22,8.51
2020,11,12,20,0,3.8200000000000003,9.32
2020,11,12,21,0,2.47,7.51
2020,11,12,22,0,2.84,7.6000000000000005
2020,11,12,23,0,2.73,7.16
2020,11,13,0,0,2.89,7.15
2020,11,13,1,0,2.86,6.79
2020,11,13,2,0,2.5,6.16
2020,11,13,3,0,2.06,5.5
2020,11,13,4,0,2.5100000000000002,6.16
2020,11,13,5,0,1.77,5.49
2020,11,13,6,0,2.05,4.59
2020,11,13,7,0,1.59,3.96
2020,11,13,8,0,1.5,3.34
2020,11,13,9,0,1.05,2.56
2020,11,13,10,0,1.1300000000000001,1.31
2020,11,13,11,0,0.6,0.61
2020,11,13,12,0,1.79,2.2
2020,11,13,13,0,3.21,4.03
2020,11,13,14,0,4.44,5.8
2020,11,13,15,0,4.21,6.16
2020,11,13,16,0,2.48,6.6000000000000005
2020,11,13,17,0,2.74,8.72
2020,11,13,18,0,2.27,8.77
2020,11,13,19,0,2.81,10.75
2020,11,13,20,0,3.84,10.98
2020,11,13,21,0,2.37,8.01
2020,11,13,22,0,2.29,6.3500000000000005
2020,11,13,23,0,2.49,6.13
2020,11,14,0,0,2.77,8.76
2020,11,14,1,0,3.2600000000000002,8.6
2020,11,14,2,0,3.02,9.4
2020,11,14,3,0,3,9.53
2020,11,14,4,0,2.92,9.76
2020,11,14,5,0,3.17,10.19
2020,11,14,6,0,3.21,9.76
2020,11,14,7,0,3.66,9.28
2020,11,14,8,0,4.12,8.74
2020,11,14,9,0,5.93,7.78
2020,11,14,10,0,5.68,6.8100000000000005
2020,11,14,11,0,6.2700000000000005,7.78
2020,11,14,12,0,5.95,7.41
2020,11,14,13,0,6.32,8.120000000000001
2020,11,14,14,0,5.62,7.2700000000000005
2020,11,14,15,0,4.88,6.68
2020,11,14,16,0,2.58,7.3500000000000005
2020,11,14,17,0,3.11,8.59
2020,11,14,18,0,2.65,8.82
2020,11,14,19,0,2.98,8.75
2020,11,14,20,0,2.62,8.17
2020,11,14,21,0,1.73,6.76
2020,11,14,22,0,2.67,5.9
2020,11,14,23,0,2.11,4.75
2020,11,15,0,0,1.17,3.75
2020,11,15,1,0,0.71,3.5100000000000002
2020,11,15,2,0,0.5700000000000001,3.49
2020,11,15,3,0,0.74,2.7
2020,11,15,4,0,1.05,4.03
2020,11,15,5,0,0.71,3.66
2020,11,15,6,0,1.84,4.72
2020,11,15,7,0,1.61,5.41
2020,11,15,8,0,1.6,5.29
2020,11,15,9,0,2.81,3.5300000000000002
2020,11,15,10,0,4.65,6.04
2020,11,15,11,0,5.82,7.62
2020,11,15,12,0,5.87,7.8
2020,11,15,13,0,6.26,8.66
2020,11,15,14,0,6.83,9.76
2020,11,15,15,0,5.12,11.91
2020,11,15,16,0,5.2,13.42
2020,11,15,17,0,4.3100000000000005,13.67
2020,11,15,18,0,5.95,14.17
2020,11,15,19,0,5.73,14.040000000000001
2020,11,15,20,0,5.45,13.16
2020,11,15,21,0,7.24,16.93
2020,11,15,22,0,6.6000000000000005,13.38
2020,11,15,23,0,5,12.1
2020,11,16,0,0,4.51,11.94
2020,11,16,1,0,3.7800000000000002,10.65
2020,11,16,2,0,4.48,11.82
2020,11,16,3,0,6.2700000000000005,15.77
2020,11,16,4,0,5.37,13.370000000000001
2020,11,16,5,0,3.64,9.41
2020,11,16,6,0,3.95,9.99
2020,11,16,7,0,3.54,10.51
2020,11,16,8,0,3.27,9.09
2020,11,16,9,0,5.73,8.15
2020,11,16,10,0,6.78,9.16
2020,11,16,11,0,7.640000000000001,11.09
2020,11,16,12,0,8.05,11.47
2020,11,16,13,0,8.16,11.73
2020,11,16,14,0,6.95,9.78
2020,11,16,15,0,6.6000000000000005,10.120000000000001
2020,11,16,16,0,2.93,8.77
2020,11,16,17,0,4.73,11.26
2020,11,16,18,0,4.1,11.25
2020,11,16,19,0,3.75,11.790000000000001
2020,11,16,20,0,2.87,9.36
2020,11,16,21,0,3.52,10.5
2020,11,16,22,0,3.16,9.620000000000001
2020,11,16,23,0,3.5500000000000003,8.8
2020,11,17,0,0,3.5500000000000003,8.94
2020,11,17,1,0,2.81,9.34
2020,11,17,2,0,2.98,8.82
2020,11,17,3,0,2.85,8.94
2020,11,17,4,0,2.79,9.19
2020,11,17,5,0,2.57,8.21
2020,11,17,6,0,2.96,8.45
2020,11,17,7,0,1.99,7.88
2020,11,17,8,0,2.7,6.42
2020,11,17,9,0,3.98,6.08
2020,11,17,10,0,5.09,7.29
2020,11,17,11,0,5.48,7.15
2020,11,17,12,0,4.97,6.23
2020,11,17,13,0,4.05,4.82
2020,11,17,14,0,4.51,6.09
2020,11,17,15,0,4.48,6.2
2020,11,17,16,0,3.34,7.8500000000000005
2020,11,17,17,0,4.94,10.72
2020,11,17,18,0,5.68,12.67
2020,11,17,19,0,5.76,12.88
2020,11,17,20,0,5.17,11.69
2020,11,17,21,0,4.68,10.790000000000001
2020,11,17,22,0,4.75,11.25
2020,11,17,23,0,5.82,13.530000000000001
2020,11,18,0,0,4.91,11.17
2020,11,18,1,0,5.79,12.870000000000001
2020,11,18,2,0,5.18,11.47
2020,11,18,3,0,5.73,10.67
2020,11,18,4,0,5.57,12.21
2020,11,18,5,0,5.63,12.84
2020,11,18,6,0,5.69,12.56
2020,11,18,7,0,5.91,11.57
2020,11,18,8,0,7.34,10.23
2020,11,18,9,0,7.9,10.6
2020,11,18,10,0,7.86,10.25
2020,11,18,11,0,8.27,10.75
2020,11,18,12,0,8.13,10.540000000000001
2020,11,18,13,0,8.370000000000001,11.22
2020,11,18,14,0,8.11,11.07
2020,11,18,15,0,7.1000000000000005,9.85
2020,11,18,16,0,4.3500000000000005,9.86
2020,11,18,17,0,3.85,9.950000000000001
2020,11,18,18,0,3.83,9.03
2020,11,18,19,0,3.83,9.34
2020,11,18,20,0,3.16,8.120000000000001
2020,11,18,21,0,3.34,7.7
2020,11,18,22,0,2.42,6.78
2020,11,18,23,0,2.6,6.59
2020,11,19,0,0,2.5100000000000002,6.4
2020,11,19,1,0,2.44,6.5200000000000005
2020,11,19,2,0,2.19,6.48
2020,11,19,3,0,2.37,6.15
2020,11,19,4,0,1.19,4.0600000000000005
2020,11,19,5,0,1.86,3.2800000000000002
2020,11,19,6,0,1.7,3.67
2020,11,19,7,0,1.56,3.5700000000000003
2020,11,19,8,0,2.22,3.63
2020,11,19,9,0,2.67,3.13
2020,11,19,10,0,3.16,3.6
2020,11,19,11,0,3.35,3.7600000000000002
2020,11,19,12,0,4.17,4.97
2020,11,19,13,0,4.01,4.8
2020,11,19,14,0,4.67,6.2700000000000005
2020,11,19,15,0,3.06,7.05
2020,11,19,16,0,2.83,7.62
2020,11,19,17,0,2.36,7.9
2020,11,19,18,0,3.0300000000000002,9.27
2020,11,19,19,0,2.8000000000000003,9.96
2020,11,19,20,0,2.88,9.26
2020,11,19,21,0,1.25,10.14
2020,11,19,22,0,3.15,11.64
2020,11,19,23,0,1.8800000000000001,11.65
2020,11,20,0,0,2.58,12.82
2020,11,20,1,0,3.62,11.49
2020,11,20,2,0,2.99,10.620000000000001
2020,11,20,3,0,2.37,10.790000000000001
2020,11,20,4,0,3.11,11.11
2020,11,20,5,0,4.32,11.32
2020,11,20,6,0,3.0700000000000003,11.22
2020,11,20,7,0,2.93,11.21
2020,11,20,8,0,2.98,10.51
2020,11,20,9,0,3.84,9.21
2020,11,20,10,0,5.54,8.28
2020,11,20,11,0,6.13,9.08
2020,11,20,12,0,6.33,9.41
2020,11,20,13,0,6.09,9.07
2020,11,20,14,0,5.51,8.15
2020,11,20,15,0,3.36,8.24
2020,11,20,16,0,2.97,9.42
2020,11,20,17,0,2.97,9.09
2020,11,20,18,0,2.58,9.14
2020,11,20,19,0,2.77,10.09
2020,11,20,20,0,2.77,10.61
2020,11,20,21,0,3,11.120000000000001
2020,11,20,22,0,3.5300000000000002,11.47
2020,11,20,23,0,3.39,11.26
2020,11,21,0,0,3.1,9.92
2020,11,21,1,0,2.04,8.55
2020,11,21,2,0,3.06,9.57
2020,11,21,3,0,2.7,8.82
2020,11,21,4,0,2.34,7.640000000000001
2020,11,21,5,0,2.63,6.24
2020,11,21,6,0,2.6,6.28
2020,11,21,7,0,2.19,6.640000000000001
2020,11,21,8,0,1.84,6.16
2020,11,21,9,0,4.96,7.0200000000000005
2020,11,21,10,0,4.87,5.91
2020,11,21,11,0,4.32,5.05
2020,11,21,12,0,4.7700000000000005,5.58
2020,11,21,13,0,4.48,5.16
2020,11,21,14,0,4.33,5.16
2020,11,21,15,0,3.25,4.8
2020,11,21,16,0,1.9000000000000001,5.45
2020,11,21,17,0,1.8900000000000001,6.87
2020,11,21,18,0,2.2,6.58
2020,11,21,19,0,1.99,6.21
2020,11,21,20,0,1.9100000000000001,5.97
2020,11,21,21,0,1.97,6.63
2020,11,21,22,0,2.13,6.84
2020,11,21,23,0,2.54,6.86
2020,11,22,0,0,2.3000000000000003,6.16
2020,11,22,1,0,2.52,7.140000000000001
2020,11,22,2,0,2.34,7.2
2020,11,22,3,0,2.62,7.69
2020,11,22,4,0,3.0500000000000003,8.22
2020,11,22,5,0,2.75,7.59
2020,11,22,6,0,3.27,8.76
2020,11,22,7,0,3.09,7.44
2020,11,22,8,0,3.13,7.1000000000000005
2020,11,22,9,0,3.08,6.09
2020,11,22,10,0,5.01,6.8100000000000005
2020,11,22,11,0,4.8100000000000005,5.96
2020,11,22,12,0,4.2,5.07
2020,11,22,13,0,4.28,5.69
2020,11,22,14,0,4.73,6.07
2020,11,22,15,0,4.63,6.78
2020,11,22,16,0,3.1,7.9
2020,11,22,17,0,3.68,8.43
2020,11,22,18,0,3.22,8
2020,11,22,19,0,3.83,9.34
2020,11,22,20,0,3.96,9.69
2020,11,22,21,0,3.97,9.4
2020,11,22,22,0,3.83,9.08
2020,11,22,23,0,3.77,9.700000000000001
2020,11,23,0,0,4.39,10.290000000000001
2020,11,23,1,0,3.86,9.51
2020,11,23,2,0,4.3,11.040000000000001
2020,11,23,3,0,3.7800000000000002,9.6
2020,11,23,4,0,4.33,10.66
2020,11,23,5,0,3.41,9.97
2020,11,23,6,0,4.04,10.47
2020,11,23,7,0,4.75,11.32
2020,11,23,8,0,4.71,11.72
2020,11,23,9,0,5.24,12.01
2020,11,23,10,0,5.83,12.56
2020,11,23,11,0,4.89,11.72
2020,11,23,12,0,4.66,11.21
2020,11,23,13,0,4.54,10.91
2020,11,23,14,0,4.33,10.07
2020,11,23,15,0,4.47,9.89
2020,11,23,16,0,3.81,9.950000000000001
2020,11,23,17,0,3.38,8.57
2020,11,23,18,0,9.01,14.38
2020,11,23,19,0,6.71,13.780000000000001
2020,11,23,20,0,7.9,17.32
2020,11,23,21,0,8.44,18.240000000000002
2020,11,23,22,0,8.290000000000001,17.92
2020,11,23,23,0,7.3,15.790000000000001
2020,11,24,0,0,6.91,15.33
2020,11,24,1,0,7.86,16.73
2020,11,24,2,0,7.94,17.38
2020,11,24,3,0,8.88,18.45
2020,11,24,4,0,7.58,16.32
2020,11,24,5,0,7.78,17.51
2020,11,24,6,0,6.96,16.68
2020,11,24,7,0,7.24,16.78
2020,11,24,8,0,6.3500000000000005,15.36
2020,11,24,9,0,9.5,14.030000000000001
2020,11,24,10,0,8.99,13.08
2020,11,24,11,0,8.64,12.33
2020,11,24,12,0,9.6,13.35
2020,11,24,13,0,7.5200000000000005,10.21
2020,11,24,14,0,6.83,9.120000000000001
2020,11,24,15,0,6.68,9.47
2020,11,24,16,0,4.1,9.1
2020,11,24,17,0,4.48,10.39
2020,11,24,18,0,5.33,12.44
2020,11,24,19,0,2.75,9.94
2020,11,24,20,0,3.14,8.73
2020,11,24,21,0,2.43,7.36
