SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2015,10,7,16,0,2.3000000000000003,4.5
2015,10,7,17,0,2.22,3.99
2015,10,7,18,0,2.47,4.34
2015,10,7,19,0,2.04,4.17
2015,10,7,20,0,2.48,8.31
2015,10,7,21,0,2.48,7.11
2015,10,7,22,0,2.46,5.36
2015,10,7,23,0,2.24,4.58
2015,10,8,0,0,2.21,4.68
2015,10,8,1,0,2,3.02
2015,10,8,2,0,1.32,2.09
2015,10,8,3,0,1.79,3.22
2015,10,8,4,0,0.9,4.49
2015,10,8,5,0,1.72,4.76
2015,10,8,6,0,2.3000000000000003,5.26
2015,10,8,7,0,2.61,6.62
2015,10,8,8,0,3.38,5.88
2015,10,8,9,0,3.7,4.74
2015,10,8,10,0,2.44,3.5
2015,10,8,11,0,2.84,3.42
2015,10,8,12,0,2.72,2.93
2015,10,8,13,0,2.92,2.99
2015,10,8,14,0,1.83,1.82
2015,10,8,15,0,1.98,2.0100000000000002
2015,10,8,16,0,1.73,1.8900000000000001
2015,10,8,17,0,1.25,1.48
2015,10,8,18,0,1.41,1.73
2015,10,8,19,0,1.28,2.49
2015,10,8,20,0,0.8200000000000001,3.17
2015,10,8,21,0,2.0100000000000002,3.88
2015,10,8,22,0,1.85,4.41
2015,10,8,23,0,0.96,4.99
2015,10,9,0,0,1.75,5.4
2015,10,9,1,0,0.9400000000000001,5.33
2015,10,9,2,0,2.3000000000000003,6.5200000000000005
2015,10,9,3,0,2.16,7.46
2015,10,9,4,0,2.56,7.61
2015,10,9,5,0,2.34,7.21
2015,10,9,6,0,2.81,7.44
2015,10,9,7,0,2.71,7.74
2015,10,9,8,0,4.72,6.84
2015,10,9,9,0,5.7,7.74
2015,10,9,10,0,6.45,9.21
2015,10,9,11,0,6.71,9.96
2015,10,9,12,0,5.82,8.8
2015,10,9,13,0,6.23,8.44
2015,10,9,14,0,3.87,9.43
2015,10,9,15,0,5.75,9.03
2015,10,9,16,0,5.0600000000000005,10.05
2015,10,9,17,0,3.71,10.43
2015,10,9,18,0,3.04,11
2015,10,9,19,0,3.18,11.28
2015,10,9,20,0,2.72,8.870000000000001
2015,10,9,21,0,2.42,6.8
2015,10,9,22,0,5.3100000000000005,12.47
2015,10,9,23,0,3.97,10.34
2015,10,10,0,0,4.78,11.03
2015,10,10,1,0,4.63,11.69
2015,10,10,2,0,4.41,11.38
2015,10,10,3,0,3.13,9.28
2015,10,10,4,0,2.19,8.3
2015,10,10,5,0,2.33,8.38
2015,10,10,6,0,2.5,8.48
2015,10,10,7,0,2.41,7.61
2015,10,10,8,0,4.99,6.92
2015,10,10,9,0,5.03,6.2700000000000005
2015,10,10,10,0,4.11,4.65
2015,10,10,11,0,3.7800000000000002,4.11
2015,10,10,12,0,3.2800000000000002,3.5100000000000002
2015,10,10,13,0,3.19,3.5
2015,10,10,14,0,2.7,2.93
2015,10,10,15,0,2.04,2.24
2015,10,10,16,0,1.3,1.6300000000000001
2015,10,10,17,0,1.47,0.76
2015,10,10,18,0,2.1,2.14
2015,10,10,19,0,1.23,5.15
2015,10,10,20,0,1.51,4.8500000000000005
2015,10,10,21,0,1.92,3.79
2015,10,10,22,0,1.78,4.26
2015,10,10,23,0,2.29,3.94
2015,10,11,0,0,2.02,3.85
2015,10,11,1,0,1.33,6.15
2015,10,11,2,0,2.24,6.3100000000000005
2015,10,11,3,0,2.7800000000000002,8.6
2015,10,11,4,0,2.69,8.64
2015,10,11,5,0,2.56,8.15
2015,10,11,6,0,2.5,7.72
2015,10,11,7,0,2,7.55
2015,10,11,8,0,3.44,6.12
2015,10,11,9,0,3.6,4.75
2015,10,11,10,0,3.86,4.96
2015,10,11,11,0,4.05,4.95
2015,10,11,12,0,3.81,4.55
2015,10,11,13,0,3.67,4.3500000000000005
2015,10,11,14,0,3.85,4.5200000000000005
2015,10,11,15,0,4.29,5.66
2015,10,11,16,0,2.5300000000000002,6.37
2015,10,11,17,0,2.64,8.71
2015,10,11,18,0,2.7800000000000002,9.66
2015,10,11,19,0,2.3000000000000003,8.76
2015,10,11,20,0,2.86,8.21
2015,10,11,21,0,2.7600000000000002,8.370000000000001
2015,10,11,22,0,2.66,7.86
2015,10,11,23,0,2.6,7.97
2015,10,12,0,0,2.96,8.88
2015,10,12,1,0,2.58,7.2700000000000005
2015,10,12,2,0,2.79,7.29
2015,10,12,3,0,2.71,7.7700000000000005
2015,10,12,4,0,2.71,8.63
2015,10,12,5,0,2.73,7.57
2015,10,12,6,0,2.79,7.92
2015,10,12,7,0,1.9100000000000001,7.19
2015,10,12,8,0,2.7,4.13
2015,10,12,9,0,2.97,3.83
2015,10,12,10,0,3.43,4.12
2015,10,12,11,0,3.85,4.61
2015,10,12,12,0,3.79,4.45
2015,10,12,13,0,3.69,4.2700000000000005
2015,10,12,14,0,5.32,6.88
2015,10,12,15,0,4.7700000000000005,6.63
2015,10,12,16,0,4.15,7.03
2015,10,12,17,0,2.39,7.28
2015,10,12,18,0,2.34,7.5
2015,10,12,19,0,1.82,7.2700000000000005
2015,10,12,20,0,2.0300000000000002,7.75
2015,10,12,21,0,2.44,8.85
2015,10,12,22,0,2.19,8.17
2015,10,12,23,0,1.8900000000000001,7.7700000000000005
2015,10,13,0,0,1.9100000000000001,6.51
2015,10,13,1,0,1.45,6.95
2015,10,13,2,0,1.87,5.39
2015,10,13,3,0,1.99,5.14
2015,10,13,4,0,2.16,6.5600000000000005
2015,10,13,5,0,2.5500000000000003,7.3500000000000005
2015,10,13,6,0,3.5300000000000002,10.66
2015,10,13,7,0,4.87,14.030000000000001
2015,10,13,8,0,6.73,15.85
2015,10,13,9,0,7.97,18.88
2015,10,13,10,0,6.68,16.67
2015,10,13,11,0,6.05,13.73
2015,10,13,12,0,3.38,7.98
2015,10,13,13,0,6.26,9.25
2015,10,13,14,0,5.74,8.290000000000001
2015,10,13,15,0,6.23,9.21
2015,10,13,16,0,4.04,10.08
2015,10,13,17,0,3.77,10.17
2015,10,13,18,0,2.42,8.11
2015,10,13,19,0,2.36,7.3100000000000005
2015,10,13,20,0,3.3200000000000003,9.75
2015,10,13,21,0,3.34,8.17
2015,10,13,22,0,2.37,7.47
2015,10,13,23,0,2.58,7.76
2015,10,14,0,0,2.5,8.02
2015,10,14,1,0,2.5100000000000002,7.22
2015,10,14,2,0,2.5300000000000002,7.66
2015,10,14,3,0,2.92,9.07
2015,10,14,4,0,2.42,6.96
2015,10,14,5,0,2.7800000000000002,7.42
2015,10,14,6,0,2.46,7.54
2015,10,14,7,0,2.11,7.5600000000000005
2015,10,14,8,0,3.47,5.2
2015,10,14,9,0,3.33,4.12
2015,10,14,10,0,3.35,3.84
2015,10,14,11,0,4.0600000000000005,4.74
2015,10,14,12,0,3.97,4.82
2015,10,14,13,0,4.53,5.8100000000000005
2015,10,14,14,0,4.66,6.07
2015,10,14,15,0,5.21,7.97
2015,10,14,16,0,3.56,9.73
2015,10,14,17,0,2.98,7.42
2015,10,14,18,0,2.5500000000000003,7.09
2015,10,14,19,0,2.49,8.5
2015,10,14,20,0,3.23,8.47
2015,10,14,21,0,3.19,8.26
2015,10,14,22,0,2.72,8.370000000000001
2015,10,14,23,0,2.7,7.87
2015,10,15,0,0,2.7800000000000002,8.66
2015,10,15,1,0,2.49,7.8500000000000005
2015,10,15,2,0,2.8000000000000003,8.33
2015,10,15,3,0,2.58,7.8500000000000005
2015,10,15,4,0,2.41,7.2700000000000005
2015,10,15,5,0,2.5300000000000002,7.13
2015,10,15,6,0,2.44,6.34
2015,10,15,7,0,1.1500000000000001,5.22
2015,10,15,8,0,3.02,5.34
2015,10,15,9,0,4.3,5.51
2015,10,15,10,0,5.12,6.44
2015,10,15,11,0,5.0200000000000005,6.13
2015,10,15,12,0,4.38,5.15
2015,10,15,13,0,5.07,6.19
2015,10,15,14,0,4.36,5.37
2015,10,15,15,0,4.3500000000000005,5.95
2015,10,15,16,0,2.4,5.13
2015,10,15,17,0,2.58,5.71
2015,10,15,18,0,2.57,5.78
2015,10,15,19,0,2.14,5.01
2015,10,15,20,0,2.07,4.63
2015,10,15,21,0,2.56,5.51
2015,10,15,22,0,2.62,6.54
2015,10,15,23,0,2.75,8.39
2015,10,16,0,0,2.73,8.39
2015,10,16,1,0,2.5,9.41
2015,10,16,2,0,3.04,9.63
2015,10,16,3,0,2.86,10.02
2015,10,16,4,0,3.02,10.19
2015,10,16,5,0,2.84,11.06
2015,10,16,6,0,3.02,10.97
2015,10,16,7,0,1.76,9.36
2015,10,16,8,0,3.27,8.040000000000001
2015,10,16,9,0,6.76,9.47
2015,10,16,10,0,8.07,11.13
2015,10,16,11,0,7.72,11.75
2015,10,16,12,0,3.93,10.040000000000001
2015,10,16,13,0,7.12,9.92
2015,10,16,14,0,6.51,9.07
2015,10,16,15,0,5.8500000000000005,8.6
2015,10,16,16,0,2.56,7.08
2015,10,16,17,0,2.62,7.7700000000000005
2015,10,16,18,0,2.88,9.52
2015,10,16,19,0,2.5300000000000002,8.28
2015,10,16,20,0,2.5500000000000003,8.09
2015,10,16,21,0,2.48,6.09
2015,10,16,22,0,2.46,5.29
2015,10,16,23,0,2.48,6.3500000000000005
2015,10,17,0,0,2.46,7.26
2015,10,17,1,0,2.89,7.87
2015,10,17,2,0,2.77,7.390000000000001
2015,10,17,3,0,2.5500000000000003,6.55
2015,10,17,4,0,2.47,7.0600000000000005
2015,10,17,5,0,2.71,7.38
2015,10,17,6,0,2.96,9.25
2015,10,17,7,0,2.72,8.32
2015,10,17,8,0,4.72,6.8500000000000005
2015,10,17,9,0,6.0600000000000005,8.38
2015,10,17,10,0,6.73,9.28
2015,10,17,11,0,6.88,9.75
2015,10,17,12,0,7.13,9.96
2015,10,17,13,0,7.2700000000000005,10.1
2015,10,17,14,0,7.44,10.73
2015,10,17,15,0,6.38,9.19
2015,10,17,16,0,4.11,9.8
2015,10,17,17,0,5.92,12.620000000000001
2015,10,17,18,0,4.09,10.34
2015,10,17,19,0,3.75,9.78
2015,10,17,20,0,3.5300000000000002,9.61
2015,10,17,21,0,3.85,10.59
2015,10,17,22,0,3.79,10.040000000000001
2015,10,17,23,0,4.19,10.75
2015,10,18,0,0,3.63,9.77
2015,10,18,1,0,2.69,8.82
2015,10,18,2,0,3.41,9.790000000000001
2015,10,18,3,0,3.63,9.78
2015,10,18,4,0,2.9,9.03
2015,10,18,5,0,3.27,9.66
2015,10,18,6,0,3.29,9.72
2015,10,18,7,0,3.11,8.51
2015,10,18,8,0,5.79,7.9
2015,10,18,9,0,6.3,8.14
2015,10,18,10,0,6.73,8.47
2015,10,18,11,0,6.67,8.22
2015,10,18,12,0,7.16,9.09
2015,10,18,13,0,7.04,9.14
2015,10,18,14,0,6.7700000000000005,8.89
2015,10,18,15,0,6.34,8.41
2015,10,18,16,0,3.96,7.68
2015,10,18,17,0,3.95,8.99
2015,10,18,18,0,2.88,10.5
2015,10,18,19,0,3.56,9.82
2015,10,18,20,0,3.42,9.58
2015,10,18,21,0,3.63,10.06
2015,10,18,22,0,3.58,10.17
2015,10,18,23,0,3.22,9.790000000000001
2015,10,19,0,0,3.37,9.69
2015,10,19,1,0,3.23,10.25
2015,10,19,2,0,3.15,9.6
2015,10,19,3,0,3.02,9.47
2015,10,19,4,0,2.66,8.77
2015,10,19,5,0,2.63,9.3
2015,10,19,6,0,2.82,8.93
2015,10,19,7,0,2.73,8.13
2015,10,19,8,0,5.05,6.5600000000000005
2015,10,19,9,0,4.93,5.8500000000000005
2015,10,19,10,0,5.09,5.95
2015,10,19,11,0,4.14,4.76
2015,10,19,12,0,4.41,5.14
2015,10,19,13,0,4.69,5.58
2015,10,19,14,0,4.73,5.91
2015,10,19,15,0,4.39,5.76
2015,10,19,16,0,3.19,6.21
2015,10,19,17,0,2.52,6.17
2015,10,19,18,0,2.66,7.12
2015,10,19,19,0,2.84,7.29
2015,10,19,20,0,2.74,7.98
2015,10,19,21,0,2.79,9.790000000000001
2015,10,19,22,0,2.48,10.07
2015,10,19,23,0,2.84,10.57
2015,10,20,0,0,2.69,10.74
2015,10,20,1,0,3.2600000000000002,11.56
2015,10,20,2,0,3.62,11.5
2015,10,20,3,0,3.25,11.76
2015,10,20,4,0,3.91,11.52
2015,10,20,5,0,4.0200000000000005,11.35
2015,10,20,6,0,4.25,11.44
2015,10,20,7,0,2.96,9.72
2015,10,20,8,0,5.78,9.120000000000001
2015,10,20,9,0,5.88,8.59
2015,10,20,10,0,5.69,7.95
2015,10,20,11,0,5.91,8.51
2015,10,20,12,0,5.63,8
2015,10,20,13,0,5.4,7.62
2015,10,20,14,0,5.25,7.29
2015,10,20,15,0,4.58,7.32
2015,10,20,16,0,3.18,7.82
2015,10,20,17,0,3.15,9.34
2015,10,20,18,0,3.18,10.41
2015,10,20,19,0,2.67,10.91
2015,10,20,20,0,2.83,10.19
2015,10,20,21,0,3.2600000000000002,10.49
2015,10,20,22,0,3,10.47
2015,10,20,23,0,3.02,10.02
2015,10,21,0,0,3.29,9.31
2015,10,21,1,0,2.75,7.63
2015,10,21,2,0,2.02,6.99
2015,10,21,3,0,2.45,6.01
2015,10,21,4,0,2.38,5.24
2015,10,21,5,0,2.5,4.87
2015,10,21,6,0,2.2800000000000002,4.07
2015,10,21,7,0,0.9500000000000001,3.0500000000000003
2015,10,21,8,0,0.49,1.95
2015,10,21,9,0,0.41000000000000003,0.39
2015,10,21,10,0,0.5700000000000001,0.44
2015,10,21,11,0,1.21,1.19
2015,10,21,12,0,1.11,1.12
2015,10,21,13,0,1.6400000000000001,1.61
2015,10,21,14,0,2.95,3.11
2015,10,21,15,0,3.02,3.42
2015,10,21,16,0,2.02,3.69
2015,10,21,17,0,2.22,4.69
2015,10,21,18,0,1.7,4.53
2015,10,21,19,0,1.97,4.49
2015,10,21,20,0,2.07,5.18
2015,10,21,21,0,2.13,5.71
2015,10,21,22,0,1.8,5.5200000000000005
2015,10,21,23,0,1.85,5.94
2015,10,22,0,0,2.08,5.72
2015,10,22,1,0,1.61,4.54
2015,10,22,2,0,1.83,5.07
2015,10,22,3,0,2.66,6.48
2015,10,22,4,0,2.84,7.18
2015,10,22,5,0,2.72,6.99
2015,10,22,6,0,2.58,6.53
2015,10,22,7,0,1.67,6.34
2015,10,22,8,0,2.36,4.72
2015,10,22,9,0,3.41,4.22
2015,10,22,10,0,5.18,6.7
2015,10,22,11,0,6,8.41
2015,10,22,12,0,6.38,9
2015,10,22,13,0,6.13,8.65
2015,10,22,14,0,6.05,8.64
2015,10,22,15,0,5.72,8.39
2015,10,22,16,0,3.74,9.28
2015,10,22,17,0,3.3200000000000003,9.88
2015,10,22,18,0,3.2600000000000002,9.22
2015,10,22,19,0,3.1,10.64
2015,10,22,20,0,3.36,10.18
2015,10,22,21,0,3.5,10.39
2015,10,22,22,0,3.3000000000000003,10.07
2015,10,22,23,0,3.11,10.32
2015,10,23,0,0,3.59,11.06
2015,10,23,1,0,3.73,10.67
2015,10,23,2,0,3.16,10.52
2015,10,23,3,0,2.97,9.82
2015,10,23,4,0,3.14,9.85
2015,10,23,5,0,2.93,9.08
2015,10,23,6,0,3.34,10.89
2015,10,23,7,0,4.39,10.78
2015,10,23,8,0,7.6000000000000005,11.06
2015,10,23,9,0,8,11.08
2015,10,23,10,0,7.0200000000000005,9.03
2015,10,23,11,0,6.83,8.5
2015,10,23,12,0,6.66,8.28
2015,10,23,13,0,6.7700000000000005,8.49
2015,10,23,14,0,6.37,8
2015,10,23,15,0,6.1000000000000005,8.21
2015,10,23,16,0,3.85,8.84
2015,10,23,17,0,3.39,10.03
2015,10,23,18,0,3.83,11.43
2015,10,23,19,0,4.3,11.24
2015,10,23,20,0,4.6000000000000005,11.620000000000001
2015,10,23,21,0,3.95,10.790000000000001
2015,10,23,22,0,3.45,10.14
2015,10,23,23,0,2.9,9.26
2015,10,24,0,0,2.89,9.040000000000001
2015,10,24,1,0,2.5500000000000003,8.64
2015,10,24,2,0,2.33,7.61
2015,10,24,3,0,2.43,7.7700000000000005
2015,10,24,4,0,2.59,8.44
2015,10,24,5,0,2.7800000000000002,8.870000000000001
2015,10,24,6,0,2.89,8.5
2015,10,24,7,0,3.13,9.08
2015,10,24,8,0,4.48,6.47
2015,10,24,9,0,3.93,4.66
2015,10,24,10,0,4.25,4.84
2015,10,24,11,0,4.19,4.65
2015,10,24,12,0,3.72,4.05
2015,10,24,13,0,3.16,3.3000000000000003
2015,10,24,14,0,3.36,3.68
2015,10,24,15,0,3.21,3.7600000000000002
2015,10,24,16,0,2.33,3.17
2015,10,24,17,0,1.69,2.15
2015,10,24,18,0,0.32,1.03
2015,10,24,19,0,0.91,1.3900000000000001
2015,10,24,20,0,0.62,1.8
2015,10,24,21,0,1.41,2.31
2015,10,24,22,0,0.5700000000000001,1.01
2015,10,24,23,0,1.3,0.55
2015,10,25,0,0,0.29,0.98
2015,10,25,1,0,0.38,0.81
2015,10,25,2,0,0.45,1.3900000000000001
2015,10,25,3,0,1.22,0.23
2015,10,25,4,0,0.88,2.6
2015,10,25,5,0,0.89,1.43
2015,10,25,6,0,0.76,1.74
2015,10,25,7,0,1.53,4.3100000000000005
2015,10,25,8,0,2.77,4.18
2015,10,25,9,0,3.86,4.9
2015,10,25,10,0,3.96,4.67
2015,10,25,11,0,3.96,4.54
2015,10,25,12,0,3.56,3.95
2015,10,25,13,0,3.67,4.17
2015,10,25,14,0,3.19,3.61
2015,10,25,15,0,2.59,3.09
2015,10,25,16,0,1.78,3.65
2015,10,25,17,0,2.57,3.87
2015,10,25,18,0,1.9100000000000001,5.65
2015,10,25,19,0,1.79,6.67
2015,10,25,20,0,2.35,7.17
2015,10,25,21,0,2.5100000000000002,6.66
2015,10,25,22,0,2.98,9.84
2015,10,25,23,0,3.2800000000000002,9.42
2015,10,26,0,0,2.68,8.39
2015,10,26,1,0,2.66,8.3
2015,10,26,2,0,3.16,8.13
2015,10,26,3,0,3.99,9.16
2015,10,26,4,0,4.93,10.22
2015,10,26,5,0,4.86,9.450000000000001
2015,10,26,6,0,3.74,9.34
2015,10,26,7,0,3.35,8.91
2015,10,26,8,0,5.04,7.96
2015,10,26,9,0,5.0200000000000005,6.84
2015,10,26,10,0,4.96,6.26
2015,10,26,11,0,4.3500000000000005,5.0200000000000005
2015,10,26,12,0,4.07,4.53
2015,10,26,13,0,4.46,5.03
2015,10,26,14,0,4.25,4.79
2015,10,26,15,0,3.36,3.94
2015,10,26,16,0,1.95,3.75
2015,10,26,17,0,2.39,4.45
2015,10,26,18,0,2.13,4.42
2015,10,26,19,0,2.07,4.23
2015,10,26,20,0,1.17,4.74
2015,10,26,21,0,0.6900000000000001,5.11
2015,10,26,22,0,0.3,3.59
2015,10,26,23,0,0.92,5.11
2015,10,27,0,0,1.6,5.36
2015,10,27,1,0,1.6600000000000001,3.92
2015,10,27,2,0,1.81,3.27
2015,10,27,3,0,1.56,2.94
2015,10,27,4,0,1.36,3.5100000000000002
2015,10,27,5,0,1.02,3.7800000000000002
2015,10,27,6,0,0.84,3.52
2015,10,27,7,0,1.1500000000000001,4.49
2015,10,27,8,0,1.46,4.65
2015,10,27,9,0,3.66,4.64
2015,10,27,10,0,3.41,3.9
2015,10,27,11,0,4.5200000000000005,5.29
2015,10,27,12,0,3.94,4.5200000000000005
2015,10,27,13,0,4.17,4.83
2015,10,27,14,0,4.05,4.87
2015,10,27,15,0,3.63,4.62
2015,10,27,16,0,1.86,4.17
2015,10,27,17,0,2.2600000000000002,5.14
2015,10,27,18,0,2.04,5.8100000000000005
2015,10,27,19,0,1.97,5.13
2015,10,27,20,0,2.19,6.390000000000001
2015,10,27,21,0,2.32,6.21
2015,10,27,22,0,2.34,6.99
2015,10,27,23,0,2.62,7.03
2015,10,28,0,0,2.32,7.25
2015,10,28,1,0,3.12,8.67
2015,10,28,2,0,3.91,9.99
2015,10,28,3,0,2.97,8.38
2015,10,28,4,0,2.87,8.45
2015,10,28,5,0,3.12,8.96
2015,10,28,6,0,3.62,9.89
2015,10,28,7,0,3.7,10.120000000000001
2015,10,28,8,0,4.62,11.35
2015,10,28,9,0,7.66,11.21
2015,10,28,10,0,5.98,12.26
2015,10,28,11,0,8.040000000000001,12.09
2015,10,28,12,0,8.370000000000001,12.52
2015,10,28,13,0,5.55,13.13
2015,10,28,14,0,6.12,13.89
2015,10,28,15,0,8.43,14.07
2015,10,28,16,0,6.5,15.860000000000001
2015,10,28,17,0,7.49,18.34
2015,10,28,18,0,6.37,16.31
2015,10,28,19,0,8.47,19.85
2015,10,28,20,0,7.37,17.35
2015,10,28,21,0,7.28,18.09
2015,10,28,22,0,6.88,17.44
2015,10,28,23,0,6.5600000000000005,16.88
2015,10,29,0,0,6.75,16.31
2015,10,29,1,0,6.48,15.63
2015,10,29,2,0,6.67,16.8
2015,10,29,3,0,7.76,19.03
2015,10,29,4,0,7.48,18.490000000000002
2015,10,29,5,0,7.18,17.7
2015,10,29,6,0,7.43,18.490000000000002
2015,10,29,7,0,7.48,18.71
2015,10,29,8,0,9.88,16.66
2015,10,29,9,0,3.6,8.5
2015,10,29,10,0,4.95,6.83
2015,10,29,11,0,6.17,8.42
2015,10,29,12,0,7.3100000000000005,10.23
2015,10,29,13,0,6.5,8.98
2015,10,29,14,0,6.65,9.72
2015,10,29,15,0,4.96,8.39
2015,10,29,16,0,3.59,9.36
2015,10,29,17,0,3.5700000000000003,9.66
2015,10,29,18,0,3.02,8.44
2015,10,29,19,0,2.54,8.3
2015,10,29,20,0,2.93,9.41
2015,10,29,21,0,3.39,9.4
2015,10,29,22,0,2.42,9.19
2015,10,29,23,0,2.32,9.370000000000001
2015,10,30,0,0,2.67,9.450000000000001
2015,10,30,1,0,2.48,9.74
2015,10,30,2,0,3.38,10.32
2015,10,30,3,0,2.24,8.98
2015,10,30,4,0,4.07,10.790000000000001
2015,10,30,5,0,5.04,12.13
2015,10,30,6,0,5.53,12.75
2015,10,30,7,0,4.4,11.23
2015,10,30,8,0,5.91,9.11
2015,10,30,9,0,3.38,7.4
2015,10,30,10,0,6.640000000000001,9.21
2015,10,30,11,0,7.91,11.59
2015,10,30,12,0,8.21,11.23
2015,10,30,13,0,7.5,10.040000000000001
2015,10,30,14,0,7.36,10.22
2015,10,30,15,0,6.53,9.36
2015,10,30,16,0,4.17,9.88
2015,10,30,17,0,3.56,9.870000000000001
2015,10,30,18,0,3.44,9.41
2015,10,30,19,0,4.29,9.75
2015,10,30,20,0,3.64,9.44
2015,10,30,21,0,3.54,9.78
2015,10,30,22,0,2.37,8.3
2015,10,30,23,0,2.61,7.7700000000000005
2015,10,31,0,0,2.52,7.16
2015,10,31,1,0,2.68,7.62
2015,10,31,2,0,1.7,4.95
2015,10,31,3,0,2.49,7.4
2015,10,31,4,0,2.49,7.17
2015,10,31,5,0,2.7600000000000002,7.67
2015,10,31,6,0,2.59,6.3500000000000005
2015,10,31,7,0,1.84,6.3100000000000005
2015,10,31,8,0,2.3000000000000003,3.41
2015,10,31,9,0,1.67,1.78
2015,10,31,10,0,0.6900000000000001,0.68
2015,10,31,11,0,0.81,0.72
2015,10,31,12,0,1.84,1.86
2015,10,31,13,0,1.72,1.77
2015,10,31,14,0,1.45,1.54
2015,10,31,15,0,2.63,2.84
2015,10,31,16,0,1.67,3.79
2015,10,31,17,0,1.61,3.21
2015,10,31,18,0,1.23,2.98
2015,10,31,19,0,1.93,4.14
2015,10,31,20,0,2.19,4.17
2015,10,31,21,0,1.81,2.7
2015,10,31,22,0,1.71,3.42
2015,10,31,23,0,2.29,5.13
2015,11,1,0,0,2.1,5.61
2015,11,1,1,0,1.76,4.71
2015,11,1,2,0,1.9000000000000001,4.69
2015,11,1,3,0,2.1,5.05
2015,11,1,4,0,1.78,3.86
2015,11,1,5,0,2.14,4.1
2015,11,1,6,0,0.92,4.6000000000000005
2015,11,1,7,0,0.8,4.33
2015,11,1,8,0,0.58,3.84
2015,11,1,9,0,2,3.77
2015,11,1,10,0,1.78,3.31
2015,11,1,11,0,3.2800000000000002,3.73
2015,11,1,12,0,3.73,4.2
2015,11,1,13,0,3.69,4.16
2015,11,1,14,0,3.94,5.22
2015,11,1,15,0,2.97,4.54
2015,11,1,16,0,1.92,6.11
2015,11,1,17,0,2.5300000000000002,8.11
2015,11,1,18,0,1.41,7.19
2015,11,1,19,0,0.7000000000000001,6.42
2015,11,1,20,0,1.3900000000000001,9.96
2015,11,1,21,0,2.65,10.21
2015,11,1,22,0,2.82,9.35
2015,11,1,23,0,2.72,9.09
2015,11,2,0,0,2.91,8.81
2015,11,2,1,0,2.72,8.64
2015,11,2,2,0,2.2600000000000002,7.890000000000001
2015,11,2,3,0,2.08,6.3100000000000005
2015,11,2,4,0,1.56,5.7700000000000005
2015,11,2,5,0,1.9000000000000001,5.58
2015,11,2,6,0,1.86,4.3500000000000005
2015,11,2,7,0,1.7,5.1000000000000005
2015,11,2,8,0,0.61,3.41
2015,11,2,9,0,1.27,3.02
2015,11,2,10,0,1.7,2.68
2015,11,2,11,0,1.94,2.37
2015,11,2,12,0,2.32,3.17
2015,11,2,13,0,2.56,3.71
2015,11,2,14,0,1.03,3.33
2015,11,2,15,0,2.31,4.8500000000000005
2015,11,2,16,0,2.49,6.11
2015,11,2,17,0,1.86,5.5600000000000005
2015,11,2,18,0,1.21,4.19
2015,11,2,19,0,1.42,4.01
2015,11,2,20,0,2.06,4.97
2015,11,2,21,0,2.57,6.1000000000000005
2015,11,2,22,0,1.1500000000000001,5.17
2015,11,2,23,0,1.82,5.19
2015,11,3,0,0,2.48,5.21
2015,11,3,1,0,2.84,6.8100000000000005
2015,11,3,2,0,2.1,5
2015,11,3,3,0,2.12,4.46
2015,11,3,4,0,0.4,3.75
2015,11,3,5,0,1.3900000000000001,2.74
2015,11,3,6,0,1.05,3.37
2015,11,3,7,0,0.67,2.79
2015,11,3,8,0,0.25,2.18
2015,11,3,9,0,0.8,0.96
2015,11,3,10,0,0.99,1.1400000000000001
2015,11,3,11,0,2.1,2.21
2015,11,3,12,0,2.08,2.22
2015,11,3,13,0,2.0100000000000002,2.13
2015,11,3,14,0,2.25,2.3000000000000003
2015,11,3,15,0,1.55,1.67
2015,11,3,16,0,1.84,4.72
2015,11,3,17,0,2.1,6.92
2015,11,3,18,0,2.68,7.03
2015,11,3,19,0,1.83,6.87
2015,11,3,20,0,3.08,6.42
2015,11,3,21,0,1.97,7.61
2015,11,3,22,0,1.7,6.79
2015,11,3,23,0,2.15,5.84
2015,11,4,0,0,2.22,5.42
2015,11,4,1,0,1.42,5.78
2015,11,4,2,0,2.8000000000000003,7.390000000000001
2015,11,4,3,0,2.08,7.66
2015,11,4,4,0,2.48,7.18
2015,11,4,5,0,1.3,5.48
2015,11,4,6,0,1.6400000000000001,5.03
2015,11,4,7,0,0.75,4.62
2015,11,4,8,0,0.73,3.81
2015,11,4,9,0,2.4,2.9
2015,11,4,10,0,2.24,2.4
2015,11,4,11,0,1.72,1.76
2015,11,4,12,0,1.48,1.43
2015,11,4,13,0,1.3800000000000001,1.25
2015,11,4,14,0,0.2,0.2
2015,11,4,15,0,2.62,2.88
2015,11,4,16,0,2,4.21
2015,11,4,17,0,1.93,4.95
2015,11,4,18,0,1.36,4.64
2015,11,4,19,0,1.83,4.3
2015,11,4,20,0,1.8800000000000001,4.45
2015,11,4,21,0,1.67,5.39
2015,11,4,22,0,1.28,5.65
2015,11,4,23,0,1.23,5.5
2015,11,5,0,0,0.96,4.97
2015,11,5,1,0,1.04,5.0200000000000005
2015,11,5,2,0,0.74,4.79
2015,11,5,3,0,1.92,4.4
2015,11,5,4,0,1.12,4.49
2015,11,5,5,0,0.15,4.32
2015,11,5,6,0,0.39,3.69
