SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2019,7,19,7,0,3.21,4.83
2019,7,19,8,0,3.12,3.92
2019,7,19,9,0,4.28,5.47
2019,7,19,10,0,4.41,5.49
2019,7,19,11,0,4.66,5.8
2019,7,19,12,0,4.53,5.53
2019,7,19,13,0,4.51,5.51
2019,7,19,14,0,5.44,6.8500000000000005
2019,7,19,15,0,5.11,6.6000000000000005
2019,7,19,16,0,4.91,7.1000000000000005
2019,7,19,17,0,5.71,8.91
2019,7,19,18,0,4.05,10.99
2019,7,19,19,0,3.61,9.85
2019,7,19,20,0,2.27,7.390000000000001
2019,7,19,21,0,2.25,7.71
2019,7,19,22,0,2.5500000000000003,8.89
2019,7,19,23,0,2.67,8.78
2019,7,20,0,0,2.69,8.14
2019,7,20,1,0,2.95,9.41
2019,7,20,2,0,3.02,9.88
2019,7,20,3,0,2.65,9.53
2019,7,20,4,0,2.48,9.01
2019,7,20,5,0,2.12,8.43
2019,7,20,6,0,2.61,7.76
2019,7,20,7,0,3.43,4.79
2019,7,20,8,0,4.58,6.2
2019,7,20,9,0,4.29,5.43
2019,7,20,10,0,4.23,5.13
2019,7,20,11,0,3.59,4.17
2019,7,20,12,0,3.16,3.5300000000000002
2019,7,20,13,0,3.23,3.68
2019,7,20,14,0,5.0600000000000005,6.11
2019,7,20,15,0,5.04,6.36
2019,7,20,16,0,4.53,5.98
2019,7,20,17,0,4.94,7.42
2019,7,20,18,0,3.77,7.65
2019,7,20,19,0,2.2800000000000002,7.78
2019,7,20,20,0,1.8,5.61
2019,7,20,21,0,2.35,6.8500000000000005
2019,7,20,22,0,2.1,8.01
2019,7,20,23,0,2.2600000000000002,6.96
2019,7,21,0,0,1.58,7.640000000000001
2019,7,21,1,0,2.45,7.07
2019,7,21,2,0,2.5500000000000003,7.37
2019,7,21,3,0,2.68,8.65
2019,7,21,4,0,2.84,8.56
2019,7,21,5,0,2.75,8.99
2019,7,21,6,0,2.66,7.58
2019,7,21,7,0,4.46,6.8100000000000005
2019,7,21,8,0,4.09,5.66
2019,7,21,9,0,4.58,6.05
2019,7,21,10,0,4.7,5.92
2019,7,21,11,0,4.25,5.13
2019,7,21,12,0,5.05,6.2700000000000005
2019,7,21,13,0,7.2700000000000005,10.39
2019,7,21,14,0,6.54,8.88
2019,7,21,15,0,7.18,10.44
2019,7,21,16,0,6.2,9.120000000000001
2019,7,21,17,0,4.73,8.46
2019,7,21,18,0,3.31,7.9
2019,7,21,19,0,1.55,9.03
2019,7,21,20,0,4.28,11.32
2019,7,21,21,0,2.52,7.640000000000001
2019,7,21,22,0,2.5,7.86
2019,7,21,23,0,2.11,7.5
2019,7,22,0,0,2.22,7.140000000000001
2019,7,22,1,0,1.99,6.3100000000000005
2019,7,22,2,0,1.75,5.2700000000000005
2019,7,22,3,0,1.52,5.28
2019,7,22,4,0,1.86,4.93
2019,7,22,5,0,2.4,7.57
2019,7,22,6,0,3.2,7.33
2019,7,22,7,0,4.91,7
2019,7,22,8,0,4.82,6.2
2019,7,22,9,0,4.3100000000000005,5.4
2019,7,22,10,0,4.4,5.08
2019,7,22,11,0,2.5500000000000003,4.78
2019,7,22,12,0,4.1,4.74
2019,7,22,13,0,3.38,3.68
2019,7,22,14,0,2.17,2.42
2019,7,22,15,0,3.38,3.95
2019,7,22,16,0,3.49,4.21
2019,7,22,17,0,2.73,3.46
2019,7,22,18,0,3.04,5.07
2019,7,22,19,0,2.24,6.6000000000000005
2019,7,22,20,0,0.31,5.09
2019,7,22,21,0,1.8900000000000001,4.29
2019,7,22,22,0,2.11,6.69
2019,7,22,23,0,3.04,7.26
2019,7,23,0,0,2.64,7.46
2019,7,23,1,0,2.52,5.72
2019,7,23,2,0,2.33,6
2019,7,23,3,0,2.5500000000000003,5.62
2019,7,23,4,0,2.37,5.65
2019,7,23,5,0,1.96,5.41
2019,7,23,6,0,2.05,5.11
2019,7,23,7,0,2.47,3.61
2019,7,23,8,0,2.3000000000000003,2.5500000000000003
2019,7,23,9,0,2.34,2.4
2019,7,23,10,0,2.23,2.24
2019,7,23,11,0,2.15,2.16
2019,7,23,12,0,2.15,2.21
2019,7,23,13,0,1.75,1.81
2019,7,23,14,0,1.03,1.04
2019,7,23,15,0,1.93,1.9100000000000001
2019,7,23,16,0,2.68,2.7800000000000002
2019,7,23,17,0,3.02,3.5
2019,7,23,18,0,1.83,3.11
2019,7,23,19,0,2.22,3.5700000000000003
2019,7,23,20,0,2.44,4.93
2019,7,23,21,0,1.81,3.0500000000000003
2019,7,23,22,0,1.12,1.33
2019,7,23,23,0,0.33,0.32
2019,7,24,0,0,0.27,1.72
2019,7,24,1,0,0.91,3.75
2019,7,24,2,0,1.44,4.74
2019,7,24,3,0,1.17,4.79
2019,7,24,4,0,0.32,4.29
2019,7,24,5,0,1.77,4.08
2019,7,24,6,0,1.76,5.57
2019,7,24,7,0,1.7,5.9
2019,7,24,8,0,2.11,5.58
2019,7,24,9,0,1.94,5.8100000000000005
2019,7,24,10,0,3.81,4.51
2019,7,24,11,0,3.96,4.33
2019,7,24,12,0,3.42,3.65
2019,7,24,13,0,2.88,3.08
2019,7,24,14,0,2.48,2.68
2019,7,24,15,0,2.42,2.59
2019,7,24,16,0,2.04,2.18
2019,7,24,17,0,0.43,0.31
2019,7,24,18,0,1.86,4.62
2019,7,24,19,0,2.0300000000000002,6.17
2019,7,24,20,0,2.0100000000000002,6.44
2019,7,24,21,0,1.42,7.140000000000001
2019,7,24,22,0,2.38,6.7700000000000005
2019,7,24,23,0,2.7,5.33
2019,7,25,0,0,2.31,5.21
2019,7,25,1,0,2.09,5.09
2019,7,25,2,0,2.32,4.93
2019,7,25,3,0,1.07,4.19
2019,7,25,4,0,2.0100000000000002,3.2
2019,7,25,5,0,2.07,3.99
2019,7,25,6,0,1.1,5.12
2019,7,25,7,0,2.72,3.94
2019,7,25,8,0,2.84,3.4
2019,7,25,9,0,2.47,2.7
2019,7,25,10,0,2.45,2.7
2019,7,25,11,0,2.84,3.15
2019,7,25,12,0,2.45,2.69
2019,7,25,13,0,2.56,2.73
2019,7,25,14,0,1.1400000000000001,1.21
2019,7,25,15,0,1.23,1.33
2019,7,25,16,0,3.5700000000000003,4.45
2019,7,25,17,0,3.21,4.46
2019,7,25,18,0,2.15,5.43
2019,7,25,19,0,2.2,6.42
2019,7,25,20,0,2.27,6.74
2019,7,25,21,0,2.0100000000000002,6.7700000000000005
2019,7,25,22,0,2.13,6.8100000000000005
2019,7,25,23,0,1.75,6.63
2019,7,26,0,0,1.6400000000000001,6.2
2019,7,26,1,0,1.69,5.51
2019,7,26,2,0,1,4.68
2019,7,26,3,0,1.35,3.0100000000000002
2019,7,26,4,0,2.05,2.52
2019,7,26,5,0,2.12,1.69
2019,7,26,6,0,0.49,0.86
2019,7,26,7,0,0.51,0.73
2019,7,26,8,0,0.99,1.18
2019,7,26,9,0,0.91,0.91
2019,7,26,10,0,0.87,0.92
2019,7,26,11,0,2.48,2.62
2019,7,26,12,0,1.59,1.67
2019,7,26,13,0,3.58,3.77
2019,7,26,14,0,4.63,5.23
2019,7,26,15,0,4.53,5.39
2019,7,26,16,0,4.22,5.33
2019,7,26,17,0,4.01,5.65
2019,7,26,18,0,3.31,5.96
2019,7,26,19,0,2.0100000000000002,6.75
2019,7,26,20,0,1.61,6.390000000000001
2019,7,26,21,0,1.82,6.890000000000001
2019,7,26,22,0,1.9100000000000001,6.98
2019,7,26,23,0,1.81,7.01
2019,7,27,0,0,2.05,6.84
2019,7,27,1,0,1.94,6.17
2019,7,27,2,0,1.4000000000000001,5.26
2019,7,27,3,0,1.01,5.22
2019,7,27,4,0,1.04,5.21
2019,7,27,5,0,1.4000000000000001,4.72
2019,7,27,6,0,0.93,3.27
2019,7,27,7,0,1.61,1.96
2019,7,27,8,0,1.51,1.62
2019,7,27,9,0,0.9400000000000001,0.99
2019,7,27,10,0,1.51,1.51
2019,7,27,11,0,1.08,1.08
2019,7,27,12,0,1.8800000000000001,1.87
2019,7,27,13,0,3.21,3.52
2019,7,27,14,0,3.42,3.7
2019,7,27,15,0,4.39,5.1000000000000005
2019,7,27,16,0,4.43,5.68
2019,7,27,17,0,4.21,6.05
2019,7,27,18,0,3.42,6.29
2019,7,27,19,0,2.08,7.3500000000000005
2019,7,27,20,0,2.11,8.19
2019,7,27,21,0,2.24,8.39
2019,7,27,22,0,2.31,8.290000000000001
2019,7,27,23,0,1.83,8.01
2019,7,28,0,0,2.22,8.07
2019,7,28,1,0,2.47,9.24
2019,7,28,2,0,2.4,7.98
2019,7,28,3,0,1.95,7.18
2019,7,28,4,0,1.6400000000000001,6.88
2019,7,28,5,0,1.52,5.29
2019,7,28,6,0,0.75,3.35
2019,7,28,7,0,1.72,2.09
2019,7,28,8,0,2.0100000000000002,2.2600000000000002
2019,7,28,9,0,2.11,2.24
2019,7,28,10,0,3.12,3.2800000000000002
2019,7,28,11,0,4.18,4.72
2019,7,28,12,0,4.51,5.26
2019,7,28,13,0,5.2,6.24
2019,7,28,14,0,4.79,5.83
2019,7,28,15,0,5.16,6.68
2019,7,28,16,0,5.4,8.45
2019,7,28,17,0,4.7,9.67
2019,7,28,18,0,3.95,10.96
2019,7,28,19,0,3.84,10.200000000000001
2019,7,28,20,0,3.22,8.42
2019,7,28,21,0,2.33,7.3500000000000005
2019,7,28,22,0,3.23,8.55
2019,7,28,23,0,2.44,7.62
2019,7,29,0,0,2.22,7.38
2019,7,29,1,0,2.41,6.69
2019,7,29,2,0,2.5,7.0200000000000005
2019,7,29,3,0,2.44,7.41
2019,7,29,4,0,2.6,7.28
2019,7,29,5,0,2.47,5.99
2019,7,29,6,0,1.57,4.98
2019,7,29,7,0,2.21,3.12
2019,7,29,8,0,2.08,2.47
2019,7,29,9,0,1.95,2.15
2019,7,29,10,0,2.14,2.33
2019,7,29,11,0,3.12,3.3200000000000003
2019,7,29,12,0,4.21,4.82
2019,7,29,13,0,4.62,5.33
2019,7,29,14,0,5.43,6.62
2019,7,29,15,0,4.79,5.86
2019,7,29,16,0,4.57,6.04
2019,7,29,17,0,5.3500000000000005,8.17
2019,7,29,18,0,1.9000000000000001,5.78
2019,7,29,19,0,2.04,8.06
2019,7,29,20,0,1.97,7.5
2019,7,29,21,0,1.94,6.7700000000000005
2019,7,29,22,0,1.94,6.48
2019,7,29,23,0,1.53,7.62
2019,7,30,0,0,2.0300000000000002,7.41
2019,7,30,1,0,1.58,5.28
2019,7,30,2,0,1.75,6.7
2019,7,30,3,0,2.29,6.48
2019,7,30,4,0,1.6,3.75
2019,7,30,5,0,1,2.61
2019,7,30,6,0,0.39,2.5100000000000002
2019,7,30,7,0,1.54,1.95
2019,7,30,8,0,1.26,1.36
2019,7,30,9,0,1.9000000000000001,2.04
2019,7,30,10,0,1.97,2.1
2019,7,30,11,0,3.47,3.63
2019,7,30,12,0,4.15,4.65
2019,7,30,13,0,5.08,6.58
2019,7,30,14,0,4.26,5.34
2019,7,30,15,0,4.61,6.09
2019,7,30,16,0,4.33,6.05
2019,7,30,17,0,4.51,6.7
2019,7,30,18,0,3.54,6.74
2019,7,30,19,0,2.2600000000000002,7.96
2019,7,30,20,0,2.63,9.040000000000001
2019,7,30,21,0,2.32,8.84
2019,7,30,22,0,2.58,9.93
2019,7,30,23,0,2.62,9.81
2019,7,31,0,0,2.33,8.59
2019,7,31,1,0,2.06,8.33
2019,7,31,2,0,1.81,6.58
2019,7,31,3,0,1.98,5.3
2019,7,31,4,0,2.02,5.74
2019,7,31,5,0,1.74,4.8
2019,7,31,6,0,0.41000000000000003,3.0300000000000002
2019,7,31,7,0,2.45,3.45
2019,7,31,8,0,2.4,2.82
2019,7,31,9,0,2.69,3.0700000000000003
2019,7,31,10,0,2.29,2.47
2019,7,31,11,0,2.04,2.16
2019,7,31,12,0,4.61,5.48
2019,7,31,13,0,3.89,4.53
2019,7,31,14,0,4.89,6.34
2019,7,31,15,0,3.54,4.18
2019,7,31,16,0,4.33,7.03
2019,7,31,17,0,3.1,4.69
2019,7,31,18,0,2.19,5.83
2019,7,31,19,0,2.32,8.19
2019,7,31,20,0,2.14,7.46
2019,7,31,21,0,1.07,6.18
2019,7,31,22,0,1.29,4.82
2019,7,31,23,0,2.22,5.54
2019,8,1,0,0,2.22,6.3
2019,8,1,1,0,2.29,6.25
2019,8,1,2,0,1.85,6.84
2019,8,1,3,0,2.0300000000000002,6.53
2019,8,1,4,0,1.54,5.29
2019,8,1,5,0,1.8800000000000001,5.04
2019,8,1,6,0,1.37,4.18
2019,8,1,7,0,2.33,2.9
2019,8,1,8,0,1.03,1.21
2019,8,1,9,0,1.94,2.13
2019,8,1,10,0,3.09,3.38
2019,8,1,11,0,3.31,3.67
2019,8,1,12,0,3.5500000000000003,3.98
2019,8,1,13,0,3.13,3.48
2019,8,1,14,0,1.68,1.78
2019,8,1,15,0,4.3,4.98
2019,8,1,16,0,3.7600000000000002,5.15
2019,8,1,17,0,2.87,5.88
2019,8,1,18,0,2.79,6.51
2019,8,1,19,0,2.04,7.13
2019,8,1,20,0,2.66,8.33
2019,8,1,21,0,2.2600000000000002,7.04
2019,8,1,22,0,2.15,5.58
2019,8,1,23,0,1.92,4.91
2019,8,2,0,0,1.75,4.15
2019,8,2,1,0,2.48,3.39
2019,8,2,2,0,2.2600000000000002,4.53
2019,8,2,3,0,2.37,5.04
2019,8,2,4,0,2.2600000000000002,5.67
2019,8,2,5,0,1.57,3.9
2019,8,2,6,0,0.23,2.4
2019,8,2,7,0,1.31,1.5
2019,8,2,8,0,2.05,2.2800000000000002
2019,8,2,9,0,2.39,2.49
2019,8,2,10,0,1.58,1.6300000000000001
2019,8,2,11,0,2.54,2.61
2019,8,2,12,0,3.35,3.61
2019,8,2,13,0,4.41,5.15
2019,8,2,14,0,4.28,4.99
2019,8,2,15,0,4.2700000000000005,5.07
2019,8,2,16,0,3.59,4.25
2019,8,2,17,0,3.66,4.5600000000000005
2019,8,2,18,0,2.93,4.94
2019,8,2,19,0,1.9000000000000001,4.91
2019,8,2,20,0,1.68,5.0200000000000005
2019,8,2,21,0,1.06,4.3
2019,8,2,22,0,1,2.89
2019,8,2,23,0,0.49,3.06
2019,8,3,0,0,0.42,1.79
2019,8,3,1,0,0.52,1.29
2019,8,3,2,0,0.19,1.03
2019,8,3,3,0,0.22,1.07
2019,8,3,4,0,0.29,2.05
2019,8,3,5,0,0.28,2.24
2019,8,3,6,0,0.81,2.66
2019,8,3,7,0,0.53,0.67
2019,8,3,8,0,2.0100000000000002,2.14
2019,8,3,9,0,1.74,1.85
2019,8,3,10,0,2.02,2.08
2019,8,3,11,0,1.46,1.54
2019,8,3,12,0,3.5300000000000002,3.8000000000000003
2019,8,3,13,0,3.94,4.43
2019,8,3,14,0,2.99,4.1
2019,8,3,15,0,3.49,4.05
2019,8,3,16,0,3.5300000000000002,4.26
2019,8,3,17,0,3.41,4.61
2019,8,3,18,0,2.5500000000000003,5.2700000000000005
2019,8,3,19,0,1.95,6.91
2019,8,3,20,0,1.9000000000000001,7.37
2019,8,3,21,0,2.0300000000000002,7.3100000000000005
2019,8,3,22,0,2.07,7.01
2019,8,3,23,0,1.46,6.45
2019,8,4,0,0,2.18,6.33
2019,8,4,1,0,1.73,6.61
2019,8,4,2,0,2,5.37
2019,8,4,3,0,1.93,5.79
2019,8,4,4,0,1.43,5.25
2019,8,4,5,0,2.33,4.94
2019,8,4,6,0,0.86,3.83
2019,8,4,7,0,2.27,2.98
2019,8,4,8,0,2.48,2.86
2019,8,4,9,0,2.73,3
2019,8,4,10,0,3.02,3.33
2019,8,4,11,0,2.65,2.94
2019,8,4,12,0,3.56,4.09
2019,8,4,13,0,3.66,4.25
2019,8,4,14,0,4.36,4.91
2019,8,4,15,0,4.5,5.42
2019,8,4,16,0,4.07,5.12
2019,8,4,17,0,3.93,5.61
2019,8,4,18,0,2.5100000000000002,5.84
2019,8,4,19,0,1.01,1.59
2019,8,4,20,0,2.08,3.29
2019,8,4,21,0,2.0100000000000002,3.2
2019,8,4,22,0,1.9100000000000001,5.45
2019,8,4,23,0,2.72,6.46
2019,8,5,0,0,2.68,6.57
2019,8,5,1,0,2.62,6.33
2019,8,5,2,0,2.62,7.18
2019,8,5,3,0,2.67,7.3
2019,8,5,4,0,1.95,6.04
2019,8,5,5,0,0.14,5.66
2019,8,5,6,0,1.06,6.05
2019,8,5,7,0,3.61,5.36
2019,8,5,8,0,3.08,3.67
2019,8,5,9,0,2.57,2.74
2019,8,5,10,0,2.37,2.4
2019,8,5,11,0,2.38,2.36
2019,8,5,12,0,1.52,1.55
2019,8,5,13,0,2.0300000000000002,2.11
2019,8,5,14,0,2.27,2.41
2019,8,5,15,0,3.17,3.34
2019,8,5,16,0,3.6,4.05
2019,8,5,17,0,3.02,3.74
2019,8,5,18,0,2.25,5.28
2019,8,5,19,0,2.48,6.45
2019,8,5,20,0,0.9400000000000001,6.99
2019,8,5,21,0,1.03,7.86
2019,8,5,22,0,1.24,7.38
2019,8,5,23,0,2.56,7.01
2019,8,6,0,0,2.04,6.09
2019,8,6,1,0,1.23,5.3
2019,8,6,2,0,1.1500000000000001,5.03
2019,8,6,3,0,0.79,4.41
2019,8,6,4,0,1.01,4.57
2019,8,6,5,0,1.34,4.45
2019,8,6,6,0,0.45,3.35
2019,8,6,7,0,1.62,1.96
2019,8,6,8,0,3.14,3.62
2019,8,6,9,0,2.79,3.11
2019,8,6,10,0,2.48,2.63
2019,8,6,11,0,2.22,2.33
2019,8,6,12,0,4.13,4.59
2019,8,6,13,0,4.24,4.74
2019,8,6,14,0,4.1,4.72
2019,8,6,15,0,5,6.55
2019,8,6,16,0,5.23,7.34
2019,8,6,17,0,4.99,7.37
2019,8,6,18,0,3.86,7.16
2019,8,6,19,0,2.1,7.99
2019,8,6,20,0,2.04,8.01
2019,8,6,21,0,2.2600000000000002,7.55
2019,8,6,22,0,2.69,8.74
2019,8,6,23,0,2.0100000000000002,7.32
2019,8,7,0,0,2.27,7.890000000000001
2019,8,7,1,0,3.3200000000000003,8.69
2019,8,7,2,0,2.37,6.390000000000001
2019,8,7,3,0,2.07,5.34
2019,8,7,4,0,0.52,6.2
2019,8,7,5,0,0.78,6.82
2019,8,7,6,0,1.55,5.69
2019,8,7,7,0,2.54,3.6
2019,8,7,8,0,2.49,3.02
2019,8,7,9,0,2.7,3.0500000000000003
2019,8,7,10,0,2.87,3.14
2019,8,7,11,0,3.3200000000000003,3.46
2019,8,7,12,0,4.17,4.64
2019,8,7,13,0,4.59,5.16
2019,8,7,14,0,4.65,5.58
2019,8,7,15,0,4.68,5.92
2019,8,7,16,0,4.64,6.61
2019,8,7,17,0,5.3500000000000005,8.120000000000001
2019,8,7,18,0,3.11,8.59
2019,8,7,19,0,3.7600000000000002,10.53
2019,8,7,20,0,3.98,12.450000000000001
2019,8,7,21,0,3.45,10.26
2019,8,7,22,0,3.06,10.53
2019,8,7,23,0,2.5100000000000002,8.57
2019,8,8,0,0,1.3800000000000001,7.930000000000001
2019,8,8,1,0,2.62,9.25
2019,8,8,2,0,2.5100000000000002,8.14
2019,8,8,3,0,2.22,7.43
2019,8,8,4,0,2.0100000000000002,6.8100000000000005
2019,8,8,5,0,1.69,7.17
2019,8,8,6,0,1.81,6.08
2019,8,8,7,0,2.84,3.8000000000000003
2019,8,8,8,0,2.7600000000000002,3.3200000000000003
2019,8,8,9,0,2.23,2.42
2019,8,8,10,0,2.24,2.42
2019,8,8,11,0,4.19,4.7700000000000005
2019,8,8,12,0,4.73,5.41
2019,8,8,13,0,4.44,5.08
2019,8,8,14,0,4.8,5.8100000000000005
2019,8,8,15,0,5.09,6.51
2019,8,8,16,0,4.94,7.48
2019,8,8,17,0,5.37,8.18
2019,8,8,18,0,3.52,8.86
2019,8,8,19,0,2.38,8.42
2019,8,8,20,0,2.0100000000000002,1.9000000000000001
2019,8,8,21,0,1.99,3.16
2019,8,8,22,0,1.69,5.19
2019,8,8,23,0,1.97,6.78
2019,8,9,0,0,1.97,7.72
2019,8,9,1,0,1.18,6.5600000000000005
2019,8,9,2,0,0.81,4.04
2019,8,9,3,0,1.61,5.69
2019,8,9,4,0,2.25,6.55
2019,8,9,5,0,1.73,7.8
2019,8,9,6,0,2.49,6.94
2019,8,9,7,0,4.5,6.78
2019,8,9,8,0,5.5600000000000005,8.01
2019,8,9,9,0,5.9,7.91
2019,8,9,10,0,5.78,7.5
2019,8,9,11,0,5.64,7.17
2019,8,9,12,0,6.8500000000000005,9.36
2019,8,9,13,0,6.91,9.48
2019,8,9,14,0,7.03,9.8
2019,8,9,15,0,7.18,10.51
2019,8,9,16,0,6.38,9.56
2019,8,9,17,0,5.33,8.86
2019,8,9,18,0,3.2,8.73
2019,8,9,19,0,2.86,9.27
2019,8,9,20,0,2.73,9.53
2019,8,9,21,0,2.7800000000000002,9.48
2019,8,9,22,0,2.33,8.69
2019,8,9,23,0,2.5300000000000002,7.65
2019,8,10,0,0,2.56,7.46
2019,8,10,1,0,2.07,5.84
2019,8,10,2,0,2.37,3.7800000000000002
2019,8,10,3,0,2.46,4.62
2019,8,10,4,0,2.57,5.92
2019,8,10,5,0,2.52,4.5600000000000005
2019,8,10,6,0,1.72,5.01
2019,8,10,7,0,2.58,3.74
2019,8,10,8,0,3.12,3.7
2019,8,10,9,0,3.42,4.01
2019,8,10,10,0,4.05,4.74
2019,8,10,11,0,4.68,5.54
2019,8,10,12,0,5.79,7.25
2019,8,10,13,0,6.09,7.84
2019,8,10,14,0,6.38,8.57
2019,8,10,15,0,5.96,8.17
2019,8,10,16,0,5.63,8.03
2019,8,10,17,0,5.29,8.91
2019,8,10,18,0,3.29,9.14
2019,8,10,19,0,2.66,7.65
2019,8,10,20,0,3.94,9.99
2019,8,10,21,0,2.86,8.34
2019,8,10,22,0,3.21,9.27
2019,8,10,23,0,3.0500000000000003,8.77
2019,8,11,0,0,2.84,8.33
2019,8,11,1,0,2.5300000000000002,7.19
2019,8,11,2,0,2.6,7.17
2019,8,11,3,0,2.74,7.3500000000000005
2019,8,11,4,0,2.75,6.61
2019,8,11,5,0,2.59,5.6000000000000005
2019,8,11,6,0,0.75,4.43
2019,8,11,7,0,2.81,3.61
2019,8,11,8,0,2.84,3.22
2019,8,11,9,0,3.33,3.72
2019,8,11,10,0,3.71,4.17
2019,8,11,11,0,4.12,4.7700000000000005
2019,8,11,12,0,4.4,5.16
2019,8,11,13,0,4.47,5.28
2019,8,11,14,0,4.14,4.8500000000000005
2019,8,11,15,0,3.81,4.54
2019,8,11,16,0,3.73,4.7
2019,8,11,17,0,3.02,4.37
2019,8,11,18,0,1.95,5.19
2019,8,11,19,0,2.33,5.91
2019,8,11,20,0,2.34,6.43
2019,8,11,21,0,2.22,4.83
2019,8,11,22,0,1.98,3.75
2019,8,11,23,0,1.98,5.08
2019,8,12,0,0,2.2600000000000002,4.86
2019,8,12,1,0,2.3000000000000003,3.44
2019,8,12,2,0,2.1,2.61
2019,8,12,3,0,1.9000000000000001,3.2600000000000002
2019,8,12,4,0,2.3000000000000003,4.64
2019,8,12,5,0,2.05,4.33
2019,8,12,6,0,1.29,4.47
2019,8,12,7,0,1.86,2.64
2019,8,12,8,0,3.06,3.92
2019,8,12,9,0,3.77,4.55
2019,8,12,10,0,4.13,4.94
2019,8,12,11,0,3.31,3.7600000000000002
2019,8,12,12,0,3.85,4.46
2019,8,12,13,0,4.82,5.64
2019,8,12,14,0,5.42,6.74
2019,8,12,15,0,5.94,8.33
2019,8,12,16,0,5.87,8.77
2019,8,12,17,0,5.19,9.63
2019,8,12,18,0,3.98,10.49
2019,8,12,19,0,3.67,10.620000000000001
2019,8,12,20,0,3.35,10.02
2019,8,12,21,0,3.09,9.77
2019,8,12,22,0,2.65,9.56
2019,8,12,23,0,2.73,10.02
2019,8,13,0,0,2.64,9.44
2019,8,13,1,0,2.73,9.5
2019,8,13,2,0,2.4,9.56
2019,8,13,3,0,2.68,9.950000000000001
2019,8,13,4,0,2.5500000000000003,9
2019,8,13,5,0,2.54,8.77
2019,8,13,6,0,2.86,8.73
2019,8,13,7,0,4.73,7.07
2019,8,13,8,0,4.99,7.05
2019,8,13,9,0,4.74,5.95
2019,8,13,10,0,4.14,5
2019,8,13,11,0,5.37,6.78
2019,8,13,12,0,6.32,8.34
2019,8,13,13,0,6.3500000000000005,8.620000000000001
2019,8,13,14,0,6.34,9
2019,8,13,15,0,6.92,10.21
2019,8,13,16,0,6.98,10.700000000000001
2019,8,13,17,0,6.67,10.26
2019,8,13,18,0,4.33,11.06
2019,8,13,19,0,5.48,14
2019,8,13,20,0,5.96,14.26
2019,8,13,21,0,3.61,11.22
2019,8,13,22,0,2.61,10.25
2019,8,13,23,0,2.46,8.73
2019,8,14,0,0,1.75,4.87
2019,8,14,1,0,1.82,2.31
2019,8,14,2,0,0.6,1.09
2019,8,14,3,0,1.6300000000000001,1.9100000000000001
2019,8,14,4,0,1.25,3.35
2019,8,14,5,0,1.6500000000000001,4.55
2019,8,14,6,0,5.67,9.08
2019,8,14,7,0,2.59,5.48
2019,8,14,8,0,2.29,2.95
2019,8,14,9,0,1.92,2.21
2019,8,14,10,0,2.17,2.42
2019,8,14,11,0,2.96,3.2
2019,8,14,12,0,4.39,5.45
2019,8,14,13,0,1.95,4.14
2019,8,14,14,0,6.58,9.58
2019,8,14,15,0,6.34,8.4
2019,8,14,16,0,6.49,9.040000000000001
2019,8,14,17,0,5.38,7.5200000000000005
2019,8,14,18,0,4.65,7.07
2019,8,14,19,0,3.92,7.2700000000000005
2019,8,14,20,0,2.8000000000000003,7.41
2019,8,14,21,0,1.95,6.07
2019,8,14,22,0,1.61,5.26
2019,8,14,23,0,1.28,5.48
2019,8,15,0,0,1.5,5.05
2019,8,15,1,0,1.9100000000000001,5.18
2019,8,15,2,0,2.16,5.54
2019,8,15,3,0,2.41,6.08
2019,8,15,4,0,2.36,6.28
2019,8,15,5,0,2.27,6.65
2019,8,15,6,0,1.86,6.28
2019,8,15,7,0,3.71,5.13
2019,8,15,8,0,3.42,4.08
2019,8,15,9,0,3.54,4.05
2019,8,15,10,0,3.8000000000000003,4.37
2019,8,15,11,0,2.73,2.95
2019,8,15,12,0,1.9100000000000001,1.96
2019,8,15,13,0,2.69,2.84
2019,8,15,14,0,3.46,3.77
2019,8,15,15,0,3.5,3.93
2019,8,15,16,0,3.0500000000000003,3.49
2019,8,15,17,0,3.0500000000000003,3.89
2019,8,15,18,0,1.74,3.94
2019,8,15,19,0,1.77,4.95
2019,8,15,20,0,1.18,4.61
2019,8,15,21,0,1.01,4.45
2019,8,15,22,0,1.57,5.08
2019,8,15,23,0,1.49,5.22
2019,8,16,0,0,0.59,4.28
2019,8,16,1,0,0.85,3.41
2019,8,16,2,0,0.78,2.5100000000000002
2019,8,16,3,0,0.19,2.13
2019,8,16,4,0,0.22,1.72
2019,8,16,5,0,0.56,1.6600000000000001
2019,8,16,6,0,0.12,1.28
2019,8,16,7,0,0.29,0.29
2019,8,16,8,0,1.03,1.06
2019,8,16,9,0,0.72,0.74
2019,8,16,10,0,1.82,1.86
2019,8,16,11,0,1.37,1.41
2019,8,16,12,0,3.0100000000000002,3.19
2019,8,16,13,0,3.7,4.0200000000000005
2019,8,16,14,0,3.99,4.51
2019,8,16,15,0,4.05,4.86
2019,8,16,16,0,4,5.32
2019,8,16,17,0,3.61,5.0600000000000005
2019,8,16,18,0,1.8800000000000001,5.37
2019,8,16,19,0,1.75,6.28
2019,8,16,20,0,1.41,6.46
2019,8,16,21,0,1.1300000000000001,7.5
2019,8,16,22,0,1.54,7.03
2019,8,16,23,0,1.79,6.87
