SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2018,10,27,11,0,8.83,19.92
2018,10,27,12,0,8.92,20.13
2018,10,27,13,0,9.41,21.31
2018,10,27,14,0,7.59,18.27
2018,10,27,15,0,8.540000000000001,19.34
2018,10,27,16,0,8.72,20.48
2018,10,27,17,0,7.99,18.37
2018,10,27,18,0,7.890000000000001,18.34
2018,10,27,19,0,7.01,17.07
2018,10,27,20,0,6.83,16.1
2018,10,27,21,0,5.8100000000000005,13.86
2018,10,27,22,0,5.78,13.44
2018,10,27,23,0,5.43,12.66
2018,10,28,0,0,4.88,11.26
2018,10,28,1,0,4.82,9.72
2018,10,28,2,0,4.66,9.03
2018,10,28,3,0,4.21,8.38
2018,10,28,4,0,4.8500000000000005,7.7700000000000005
2018,10,28,5,0,4.62,7.59
2018,10,28,6,0,3.97,7.7
2018,10,28,7,0,3.85,6.26
2018,10,28,8,0,3.81,6.62
2018,10,28,9,0,4.43,6.34
2018,10,28,10,0,3.5300000000000002,4.71
2018,10,28,11,0,3.92,5.41
2018,10,28,12,0,3.74,4.94
2018,10,28,13,0,4.09,5.62
2018,10,28,14,0,3.92,6.29
2018,10,28,15,0,3.68,6.8100000000000005
2018,10,28,16,0,3.56,6.07
2018,10,28,17,0,2.43,7.4
2018,10,28,18,0,2.85,9
2018,10,28,19,0,2.94,8.1
2018,10,28,20,0,3.13,8.19
2018,10,28,21,0,2.98,7.82
2018,10,28,22,0,2.82,7.74
2018,10,28,23,0,2.83,8.06
2018,10,29,0,0,2.11,6.79
2018,10,29,1,0,1.54,5.99
2018,10,29,2,0,1.81,4.8
2018,10,29,3,0,0.76,2.54
2018,10,29,4,0,0.92,0.52
2018,10,29,5,0,1.05,2.91
2018,10,29,6,0,1.96,5
2018,10,29,7,0,2.93,8.07
2018,10,29,8,0,3.21,7.78
2018,10,29,9,0,3.43,7.68
2018,10,29,10,0,3.56,10.11
2018,10,29,11,0,3.49,3.65
2018,10,29,12,0,2.84,3.08
2018,10,29,13,0,3.18,3.31
2018,10,29,14,0,4.7700000000000005,5.94
2018,10,29,15,0,7.47,11.35
2018,10,29,16,0,6.84,10.88
2018,10,29,17,0,3.83,9.02
2018,10,29,18,0,3.02,7.97
2018,10,29,19,0,2.92,7.84
2018,10,29,20,0,2.96,7.95
2018,10,29,21,0,3.0500000000000003,9.200000000000001
2018,10,29,22,0,2.61,7.79
2018,10,29,23,0,2.67,8.02
2018,10,30,0,0,2.38,6.59
2018,10,30,1,0,2.57,6.61
2018,10,30,2,0,2.81,7.1000000000000005
2018,10,30,3,0,2.2600000000000002,5.7700000000000005
2018,10,30,4,0,2.42,5.49
2018,10,30,5,0,2.25,6.08
2018,10,30,6,0,2.38,7.09
2018,10,30,7,0,2.18,8.05
2018,10,30,8,0,3.89,6.96
2018,10,30,9,0,5.84,8.35
2018,10,30,10,0,7.09,10.06
2018,10,30,11,0,7.32,9.89
2018,10,30,12,0,6.79,8.9
2018,10,30,13,0,6.3100000000000005,8.24
2018,10,30,14,0,5.72,7.54
2018,10,30,15,0,5.69,8
2018,10,30,16,0,3.6,8.48
2018,10,30,17,0,2.83,8.73
2018,10,30,18,0,2.88,8.36
2018,10,30,19,0,2.44,7.58
2018,10,30,20,0,2.68,8.19
2018,10,30,21,0,2.32,8.05
2018,10,30,22,0,2.09,7.05
2018,10,30,23,0,2.54,4.64
2018,10,31,0,0,2.22,3.91
2018,10,31,1,0,2.47,4.26
2018,10,31,2,0,2.44,5.37
2018,10,31,3,0,2.2800000000000002,4.7
2018,10,31,4,0,2.39,4.15
2018,10,31,5,0,2.25,4.51
2018,10,31,6,0,2.04,6.05
2018,10,31,7,0,1.96,5.42
2018,10,31,8,0,1.81,3.04
2018,10,31,9,0,2.58,3.0700000000000003
2018,10,31,10,0,3.52,4.12
2018,10,31,11,0,3.95,4.67
2018,10,31,12,0,3.95,4.59
2018,10,31,13,0,4.11,4.84
2018,10,31,14,0,4.64,6.6000000000000005
2018,10,31,15,0,4.75,6.76
2018,10,31,16,0,2.47,8
2018,10,31,17,0,2.85,9.23
2018,10,31,18,0,3,10.46
2018,10,31,19,0,3.62,11.540000000000001
2018,10,31,20,0,3.04,10.950000000000001
2018,10,31,21,0,3,11.02
2018,10,31,22,0,2.56,12.280000000000001
2018,10,31,23,0,2.95,10.76
2018,11,1,0,0,2.94,8.27
2018,11,1,1,0,2.99,9.71
2018,11,1,2,0,2.82,9.52
2018,11,1,3,0,3.12,9.120000000000001
2018,11,1,4,0,2.66,9.92
2018,11,1,5,0,2.73,9.790000000000001
2018,11,1,6,0,2.58,9.39
2018,11,1,7,0,2.0100000000000002,9.08
2018,11,1,8,0,3.5,10.53
2018,11,1,9,0,5.47,8.19
2018,11,1,10,0,6.0600000000000005,9.24
2018,11,1,11,0,5.59,8.33
2018,11,1,12,0,6.68,10.07
2018,11,1,13,0,6.51,9.870000000000001
2018,11,1,14,0,5.91,8.59
2018,11,1,15,0,5.59,8.66
2018,11,1,16,0,2.98,8.88
2018,11,1,17,0,2.64,9.22
2018,11,1,18,0,2.45,10.32
2018,11,1,19,0,2.97,9.76
2018,11,1,20,0,0.3,2.89
2018,11,1,21,0,1.03,4.03
2018,11,1,22,0,1.28,3.7800000000000002
2018,11,1,23,0,2.07,5.45
2018,11,2,0,0,2.9,8.22
2018,11,2,1,0,4.97,12.16
2018,11,2,2,0,5.98,14.530000000000001
2018,11,2,3,0,6.41,16.18
2018,11,2,4,0,7.29,17.85
2018,11,2,5,0,7.38,17.96
2018,11,2,6,0,8.040000000000001,19.21
2018,11,2,7,0,6.88,16.43
2018,11,2,8,0,7.5200000000000005,16.85
2018,11,2,9,0,6.15,14.61
2018,11,2,10,0,6.28,14.870000000000001
2018,11,2,11,0,7.44,14.280000000000001
2018,11,2,12,0,7.24,12.96
2018,11,2,13,0,6.73,12.84
2018,11,2,14,0,6.51,15.55
2018,11,2,15,0,6.78,16.15
2018,11,2,16,0,7.21,16.25
2018,11,2,17,0,6.24,14.44
2018,11,2,18,0,6.18,14.82
2018,11,2,19,0,6.17,15.47
2018,11,2,20,0,6.140000000000001,15.4
2018,11,2,21,0,6.1000000000000005,15.24
2018,11,2,22,0,5.95,15.34
2018,11,2,23,0,6.5,15.73
2018,11,3,0,0,5.15,13.33
2018,11,3,1,0,3.5500000000000003,9.48
2018,11,3,2,0,2.45,5.19
2018,11,3,3,0,4.1,9.15
2018,11,3,4,0,1.68,5.18
2018,11,3,5,0,3.15,7.5200000000000005
2018,11,3,6,0,3.29,8.2
2018,11,3,7,0,2.87,8.49
2018,11,3,8,0,5.0200000000000005,12.24
2018,11,3,9,0,6.2700000000000005,12.52
2018,11,3,10,0,7.44,11.82
2018,11,3,11,0,7.37,11.52
2018,11,3,12,0,8.1,11.790000000000001
2018,11,3,13,0,9.33,13.68
2018,11,3,14,0,9.56,14.58
2018,11,3,15,0,7.11,10.86
2018,11,3,16,0,3.98,10.26
2018,11,3,17,0,4.43,11.1
2018,11,3,18,0,3.46,10.21
2018,11,3,19,0,2.89,8.97
2018,11,3,20,0,2.42,9.98
2018,11,3,21,0,3.67,9.94
2018,11,3,22,0,2.87,8.700000000000001
2018,11,3,23,0,2.48,7.95
2018,11,4,0,0,2.69,8.22
2018,11,4,1,0,2.7,7.47
2018,11,4,2,0,2.19,6.88
2018,11,4,3,0,0.76,5.79
2018,11,4,4,0,2.49,6.140000000000001
2018,11,4,5,0,1.19,4.95
2018,11,4,6,0,2.35,5.66
2018,11,4,7,0,2.3000000000000003,6.3500000000000005
2018,11,4,8,0,2.66,5.73
2018,11,4,9,0,3.87,4.75
2018,11,4,10,0,3.5300000000000002,3.92
2018,11,4,11,0,2.87,3.02
2018,11,4,12,0,2.13,2.14
2018,11,4,13,0,1.33,1.28
2018,11,4,14,0,1.45,1.3900000000000001
2018,11,4,15,0,1.55,1.46
2018,11,4,16,0,1.56,1.81
2018,11,4,17,0,1.8900000000000001,2.17
2018,11,4,18,0,1.94,2.14
2018,11,4,19,0,1.2,3.33
2018,11,4,20,0,1.27,3.47
2018,11,4,21,0,0.92,4.0600000000000005
2018,11,4,22,0,0.89,5.13
2018,11,4,23,0,1.62,6.23
2018,11,5,0,0,1.8800000000000001,7
2018,11,5,1,0,2.63,7.79
2018,11,5,2,0,3.08,9.05
2018,11,5,3,0,2.7600000000000002,8.44
2018,11,5,4,0,2.84,9.02
2018,11,5,5,0,2.47,8.47
2018,11,5,6,0,2.71,8.75
2018,11,5,7,0,2.44,8.35
2018,11,5,8,0,2.15,7.16
2018,11,5,9,0,2.35,7.57
2018,11,5,10,0,3.69,8.84
2018,11,5,11,0,6.72,10.6
2018,11,5,12,0,7.15,10.28
2018,11,5,13,0,4.7,10.08
2018,11,5,14,0,4.19,9.43
2018,11,5,15,0,3.87,9.86
2018,11,5,16,0,4.22,10.46
2018,11,5,17,0,4.25,10.53
2018,11,5,18,0,5.07,12.3
2018,11,5,19,0,4.25,11.19
2018,11,5,20,0,5.33,12.07
2018,11,5,21,0,5.47,13.1
2018,11,5,22,0,7.1000000000000005,13.5
2018,11,5,23,0,3.38,7.3100000000000005
2018,11,6,0,0,4.03,8.86
2018,11,6,1,0,4.64,10.3
2018,11,6,2,0,4.43,10.44
2018,11,6,3,0,4.04,9.74
2018,11,6,4,0,2.95,7.55
2018,11,6,5,0,3.2,7.6000000000000005
2018,11,6,6,0,3.27,7.890000000000001
2018,11,6,7,0,3.2800000000000002,7.51
2018,11,6,8,0,2.59,6.19
2018,11,6,9,0,2.69,5.01
2018,11,6,10,0,1.9100000000000001,3.15
2018,11,6,11,0,3.04,7.16
2018,11,6,12,0,3.81,7.51
2018,11,6,13,0,3.5700000000000003,7.73
2018,11,6,14,0,5.2,11.18
2018,11,6,15,0,6.21,14.63
2018,11,6,16,0,5.73,13.86
2018,11,6,17,0,6.37,14.950000000000001
2018,11,6,18,0,7.08,16.79
2018,11,6,19,0,7.09,16.75
2018,11,6,20,0,8.06,19.35
2018,11,6,21,0,8.32,19.17
2018,11,6,22,0,6.47,16.080000000000002
2018,11,6,23,0,4.68,11.99
2018,11,7,0,0,4.47,10.81
2018,11,7,1,0,3.22,9.290000000000001
2018,11,7,2,0,3.49,10.120000000000001
2018,11,7,3,0,2.23,9.34
2018,11,7,4,0,3.23,9.82
2018,11,7,5,0,3.22,9.92
2018,11,7,6,0,2.73,8.64
2018,11,7,7,0,4.3100000000000005,12.540000000000001
2018,11,7,8,0,3.93,9.61
2018,11,7,9,0,5.66,8.16
2018,11,7,10,0,6.8500000000000005,9.91
2018,11,7,11,0,6.2,8.44
2018,11,7,12,0,6.18,8.5
2018,11,7,13,0,6.22,8.51
2018,11,7,14,0,6.61,9.56
2018,11,7,15,0,4.38,9.55
2018,11,7,16,0,3.66,8.4
2018,11,7,17,0,2.96,9.07
2018,11,7,18,0,2.63,9.84
2018,11,7,19,0,2.94,8.84
2018,11,7,20,0,3.5100000000000002,10.22
2018,11,7,21,0,3.19,10.5
2018,11,7,22,0,3.74,10.34
2018,11,7,23,0,5.04,12.65
2018,11,8,0,0,4.23,11.06
2018,11,8,1,0,3.21,10.46
2018,11,8,2,0,2.83,10.02
2018,11,8,3,0,3.68,10.59
2018,11,8,4,0,3.02,9.64
2018,11,8,5,0,2.68,9.370000000000001
2018,11,8,6,0,4.38,11.25
2018,11,8,7,0,2.66,9.67
2018,11,8,8,0,3.89,7.53
2018,11,8,9,0,4.99,6.96
2018,11,8,10,0,5.57,7.49
2018,11,8,11,0,4.96,6.17
2018,11,8,12,0,4.97,6.12
2018,11,8,13,0,4.48,5.41
2018,11,8,14,0,4.7700000000000005,6.15
2018,11,8,15,0,4.03,5.5200000000000005
2018,11,8,16,0,2.05,4.61
2018,11,8,17,0,2.2,5.86
2018,11,8,18,0,2.02,6.37
2018,11,8,19,0,1.9000000000000001,5.88
2018,11,8,20,0,2.0100000000000002,5.21
2018,11,8,21,0,1.8900000000000001,5.03
2018,11,8,22,0,2.66,6.07
2018,11,8,23,0,2.94,6.24
2018,11,9,0,0,2.56,6.2
2018,11,9,1,0,2.23,5.26
2018,11,9,2,0,2.2600000000000002,6.09
2018,11,9,3,0,2.38,6.0600000000000005
2018,11,9,4,0,2.39,5.21
2018,11,9,5,0,1.97,5.33
2018,11,9,6,0,2.15,5.72
2018,11,9,7,0,0.91,6.3
2018,11,9,8,0,2.07,5.13
2018,11,9,9,0,3.39,4.07
2018,11,9,10,0,4.01,4.8500000000000005
2018,11,9,11,0,3.68,4.26
2018,11,9,12,0,5.04,6.33
2018,11,9,13,0,3.85,6.16
2018,11,9,14,0,5.18,7.15
2018,11,9,15,0,2.94,7.24
2018,11,9,16,0,2.47,7.3500000000000005
2018,11,9,17,0,3.4,8.2
2018,11,9,18,0,3.79,9.59
2018,11,9,19,0,3.24,10.4
2018,11,9,20,0,2.59,8.1
2018,11,9,21,0,3.97,9.86
2018,11,9,22,0,5.8,13.540000000000001
2018,11,9,23,0,5.86,15.1
2018,11,10,0,0,8.47,18.61
2018,11,10,1,0,6.68,16.75
2018,11,10,2,0,6.5200000000000005,15.610000000000001
2018,11,10,3,0,6.88,16.03
2018,11,10,4,0,5.51,13.33
2018,11,10,5,0,5.62,14.120000000000001
2018,11,10,6,0,6.22,15.27
2018,11,10,7,0,6.59,16.26
2018,11,10,8,0,7.390000000000001,14.82
2018,11,10,9,0,7.8500000000000005,12.85
2018,11,10,10,0,8.02,11.98
2018,11,10,11,0,8.89,12.85
2018,11,10,12,0,9.620000000000001,13.88
2018,11,10,13,0,10.18,14.81
2018,11,10,14,0,8.97,12.700000000000001
2018,11,10,15,0,8.86,13.200000000000001
2018,11,10,16,0,5.91,13.88
2018,11,10,17,0,5.68,13.280000000000001
2018,11,10,18,0,5.0200000000000005,12.41
2018,11,10,19,0,5.66,13.72
2018,11,10,20,0,5.49,13.5
2018,11,10,21,0,6.59,15.65
2018,11,10,22,0,6.72,16.03
2018,11,10,23,0,6.7700000000000005,16.6
2018,11,11,0,0,7.94,18.18
2018,11,11,1,0,6.72,16.19
2018,11,11,2,0,7.03,16.77
2018,11,11,3,0,6.29,14.36
2018,11,11,4,0,4.53,13.58
2018,11,11,5,0,5.53,13.14
2018,11,11,6,0,4.96,11.91
2018,11,11,7,0,4.21,10.41
2018,11,11,8,0,6.8100000000000005,10.41
2018,11,11,9,0,7.09,10.17
2018,11,11,10,0,6.8,9.200000000000001
2018,11,11,11,0,6.140000000000001,7.94
2018,11,11,12,0,6.71,8.9
2018,11,11,13,0,6.23,8.01
2018,11,11,14,0,5.23,6.58
2018,11,11,15,0,4.86,6.83
2018,11,11,16,0,2.84,7.3
2018,11,11,17,0,2.67,8.44
2018,11,11,18,0,2.98,8.69
2018,11,11,19,0,2.79,8.25
2018,11,11,20,0,3.02,8.35
2018,11,11,21,0,2.37,8.15
2018,11,11,22,0,1.72,7.5200000000000005
2018,11,11,23,0,2.07,7.22
2018,11,12,0,0,2.2800000000000002,7.32
2018,11,12,1,0,1.94,6.78
2018,11,12,2,0,2.05,6.63
2018,11,12,3,0,1.54,5.21
2018,11,12,4,0,1.47,4.5200000000000005
2018,11,12,5,0,1.47,3.66
2018,11,12,6,0,1.77,3.12
2018,11,12,7,0,1.46,2.54
2018,11,12,8,0,1.35,1.78
2018,11,12,9,0,1.18,1.23
2018,11,12,10,0,1.32,1.34
2018,11,12,11,0,1.56,1.6
2018,11,12,12,0,2.06,2.07
2018,11,12,13,0,1.69,1.77
2018,11,12,14,0,2.84,2.97
2018,11,12,15,0,3.15,3.99
2018,11,12,16,0,2.5,5.29
2018,11,12,17,0,2.15,3.73
2018,11,12,18,0,1.6400000000000001,4.86
2018,11,12,19,0,0.85,2.56
2018,11,12,20,0,0.9,0.35000000000000003
2018,11,12,21,0,0.49,0.47000000000000003
2018,11,12,22,0,0.59,2.11
2018,11,12,23,0,0.76,1.6300000000000001
2018,11,13,0,0,0.65,1.29
2018,11,13,1,0,0.1,1.45
2018,11,13,2,0,0.8,6.140000000000001
2018,11,13,3,0,1.53,4.91
2018,11,13,4,0,1.71,5.96
2018,11,13,5,0,2.16,7.15
2018,11,13,6,0,2.16,7.01
2018,11,13,7,0,2.2600000000000002,7.67
2018,11,13,8,0,2.47,7.94
2018,11,13,9,0,1.7,6.22
2018,11,13,10,0,1.73,5.45
2018,11,13,11,0,3.46,10.200000000000001
2018,11,13,12,0,2.5300000000000002,8.85
2018,11,13,13,0,1.55,7.9
2018,11,13,14,0,2.04,9.41
2018,11,13,15,0,1.6400000000000001,8.19
2018,11,13,16,0,8.6,13.790000000000001
2018,11,13,17,0,7.68,14.73
2018,11,13,18,0,6.140000000000001,14.08
2018,11,13,19,0,6.34,14.69
2018,11,13,20,0,6.12,14.65
2018,11,13,21,0,6.12,14.35
2018,11,13,22,0,5.89,14.11
2018,11,13,23,0,6.3500000000000005,15.09
2018,11,14,0,0,6.13,13.63
2018,11,14,1,0,5.41,12.32
2018,11,14,2,0,5.01,12.97
2018,11,14,3,0,5.84,13.790000000000001
2018,11,14,4,0,5.04,11.85
2018,11,14,5,0,4.87,10.82
2018,11,14,6,0,4.97,11.18
2018,11,14,7,0,5.24,11.450000000000001
2018,11,14,8,0,6.09,8.73
2018,11,14,9,0,5.74,7.88
2018,11,14,10,0,5.2700000000000005,6.43
2018,11,14,11,0,6.34,8.32
2018,11,14,12,0,5.64,6.96
2018,11,14,13,0,7.24,9.950000000000001
2018,11,14,14,0,6.2,8.68
2018,11,14,15,0,6.2,9.46
2018,11,14,16,0,3.3200000000000003,10.200000000000001
2018,11,14,17,0,4.33,10.16
2018,11,14,18,0,4.64,10.31
2018,11,14,19,0,3.99,9.56
2018,11,14,20,0,4.97,11.06
2018,11,14,21,0,4.65,11.19
2018,11,14,22,0,4.36,10.01
2018,11,14,23,0,4.12,10.06
2018,11,15,0,0,3.47,7.8100000000000005
2018,11,15,1,0,2.4,5.98
2018,11,15,2,0,2.08,5.4
2018,11,15,3,0,2.72,4.67
2018,11,15,4,0,2.04,4.61
2018,11,15,5,0,2.83,5.32
2018,11,15,6,0,0.6,3.56
2018,11,15,7,0,1,2.94
2018,11,15,8,0,3.2600000000000002,3.7800000000000002
2018,11,15,9,0,3.18,3.37
2018,11,15,10,0,2.94,3
2018,11,15,11,0,1.62,1.54
2018,11,15,12,0,0.28,0.21
2018,11,15,13,0,1.02,0.97
2018,11,15,14,0,1.46,1.44
2018,11,15,15,0,2.2800000000000002,2.37
2018,11,15,16,0,1.23,2.08
2018,11,15,17,0,1.61,1.72
2018,11,15,18,0,1.41,1.1
2018,11,15,19,0,1.34,1.1500000000000001
2018,11,15,20,0,0.93,1.58
2018,11,15,21,0,0.35000000000000003,3.02
2018,11,15,22,0,0.9500000000000001,2.97
2018,11,15,23,0,2.0300000000000002,4.46
2018,11,16,0,0,1.9100000000000001,5.17
2018,11,16,1,0,1.35,5.61
2018,11,16,2,0,1.49,5.19
2018,11,16,3,0,2.15,5.71
2018,11,16,4,0,2.34,6.22
2018,11,16,5,0,1.94,6.01
2018,11,16,6,0,2.25,6.6000000000000005
2018,11,16,7,0,2.13,7.43
2018,11,16,8,0,2.7,7.38
2018,11,16,9,0,2.4,7.05
2018,11,16,10,0,2.68,6.26
2018,11,16,11,0,3.41,6.23
2018,11,16,12,0,4.23,5.98
2018,11,16,13,0,2.23,6.79
2018,11,16,14,0,2.16,5.76
2018,11,16,15,0,3.25,7.8500000000000005
2018,11,16,16,0,4.14,9.55
2018,11,16,17,0,3.69,9.56
2018,11,16,18,0,3.5300000000000002,9.99
2018,11,16,19,0,4.28,10.870000000000001
2018,11,16,20,0,4.9,12.06
2018,11,16,21,0,4.03,10.540000000000001
2018,11,16,22,0,5.74,13.44
2018,11,16,23,0,5.72,13.91
2018,11,17,0,0,5.3100000000000005,12.88
2018,11,17,1,0,5.61,14.33
2018,11,17,2,0,8.07,19.35
2018,11,17,3,0,11.52,25.29
2018,11,17,4,0,7.930000000000001,19.03
2018,11,17,5,0,8.58,20.04
2018,11,17,6,0,7.11,17.830000000000002
2018,11,17,7,0,7.48,17.88
2018,11,17,8,0,6.0200000000000005,13.700000000000001
2018,11,17,9,0,8.700000000000001,13.52
2018,11,17,10,0,8.4,12.42
2018,11,17,11,0,7.36,10.3
2018,11,17,12,0,7.45,10.39
2018,11,17,13,0,7.03,9.76
2018,11,17,14,0,6.88,9.82
2018,11,17,15,0,5.82,9.450000000000001
2018,11,17,16,0,5.12,12.38
2018,11,17,17,0,5.04,12.89
2018,11,17,18,0,4.93,12.370000000000001
2018,11,17,19,0,5.22,12.76
2018,11,17,20,0,4.84,11.47
2018,11,17,21,0,3.58,9.120000000000001
2018,11,17,22,0,3.27,8.61
2018,11,17,23,0,3.81,9.64
2018,11,18,0,0,4.18,10.65
2018,11,18,1,0,3.84,9.73
2018,11,18,2,0,3.36,8.97
2018,11,18,3,0,4.0600000000000005,9.88
2018,11,18,4,0,4.17,9.700000000000001
2018,11,18,5,0,3.94,9.38
2018,11,18,6,0,3.98,9.18
2018,11,18,7,0,3.98,8.950000000000001
2018,11,18,8,0,5.69,7.66
2018,11,18,9,0,5.57,6.92
2018,11,18,10,0,5.12,5.97
2018,11,18,11,0,4.73,5.33
2018,11,18,12,0,3.88,4.15
2018,11,18,13,0,2.95,3.0100000000000002
2018,11,18,14,0,2.61,2.7600000000000002
2018,11,18,15,0,2.67,3
2018,11,18,16,0,1.3,2.07
2018,11,18,17,0,1.3,1.78
2018,11,18,18,0,1.41,1.3
2018,11,18,19,0,0.91,1.44
2018,11,18,20,0,0.71,1.41
2018,11,18,21,0,1.11,2.45
2018,11,18,22,0,1.11,3.45
2018,11,18,23,0,1.29,3.6
2018,11,19,0,0,1.31,3.75
2018,11,19,1,0,1.3800000000000001,2.61
2018,11,19,2,0,1.34,3.02
2018,11,19,3,0,1.04,2.19
2018,11,19,4,0,0.76,2.84
2018,11,19,5,0,0.2,2.56
2018,11,19,6,0,0.15,2.49
2018,11,19,7,0,0.54,3.25
2018,11,19,8,0,1.6,2.5500000000000003
2018,11,19,9,0,1.44,1.6300000000000001
2018,11,19,10,0,1.79,1.87
2018,11,19,11,0,2.42,2.67
2018,11,19,12,0,2.04,2.44
2018,11,19,13,0,2.13,3.16
2018,11,19,14,0,1.6,2.45
2018,11,19,15,0,1.76,2.29
2018,11,19,16,0,1.87,2.67
2018,11,19,17,0,1.98,2.36
2018,11,19,18,0,1.82,2.22
2018,11,19,19,0,1.7,1.1400000000000001
2018,11,19,20,0,1.06,0.7000000000000001
2018,11,19,21,0,1.8900000000000001,1.46
2018,11,19,22,0,1.6400000000000001,3.02
2018,11,19,23,0,2.32,5.4
2018,11,20,0,0,1.94,5.45
2018,11,20,1,0,1.75,5.5
2018,11,20,2,0,1.86,5.53
2018,11,20,3,0,2.0100000000000002,4.97
2018,11,20,4,0,2.0100000000000002,4.86
2018,11,20,5,0,2.29,4.76
2018,11,20,6,0,2.09,4.42
2018,11,20,7,0,0.5700000000000001,3.12
2018,11,20,8,0,1.02,0.24
2018,11,20,9,0,0.27,0.28
2018,11,20,10,0,0.48,0.54
2018,11,20,11,0,1.01,1.1300000000000001
2018,11,20,12,0,1.26,1.3900000000000001
2018,11,20,13,0,1.7,1.99
2018,11,20,14,0,0.81,0.89
2018,11,20,15,0,1.22,2.5300000000000002
2018,11,20,16,0,1.2,3.58
2018,11,20,17,0,1.01,4.0200000000000005
2018,11,20,18,0,2.32,7.08
2018,11,20,19,0,2.92,8.19
2018,11,20,20,0,3.96,9.97
2018,11,20,21,0,4.19,10.43
2018,11,20,22,0,2.99,8.870000000000001
2018,11,20,23,0,2.79,8.06
2018,11,21,0,0,4.25,9.98
2018,11,21,1,0,4.3500000000000005,10.4
2018,11,21,2,0,3.17,8.46
2018,11,21,3,0,2.7600000000000002,8.13
2018,11,21,4,0,3.2800000000000002,9.56
2018,11,21,5,0,2.84,7.51
2018,11,21,6,0,2.88,8.1
2018,11,21,7,0,3.37,8.78
2018,11,21,8,0,4.48,7.73
2018,11,21,9,0,5.43,7.59
2018,11,21,10,0,5.44,7.48
2018,11,21,11,0,6.65,9.42
2018,11,21,12,0,7.43,10.6
2018,11,21,13,0,7.45,10.42
2018,11,21,14,0,7.12,9.9
2018,11,21,15,0,6.55,10.36
2018,11,21,16,0,4.18,9.99
2018,11,21,17,0,5.78,13
2018,11,21,18,0,6.08,13.67
2018,11,21,19,0,8.47,18.02
2018,11,21,20,0,7.11,18
2018,11,21,21,0,6.93,14.51
2018,11,21,22,0,8.83,13.57
2018,11,21,23,0,8.25,11.81
2018,11,22,0,0,8.18,12.14
2018,11,22,1,0,9.1,12.74
2018,11,22,2,0,8.45,11.97
2018,11,22,3,0,8.76,12.790000000000001
2018,11,22,4,0,8.28,11.92
2018,11,22,5,0,8.77,12.41
2018,11,22,6,0,7.73,11.65
2018,11,22,7,0,7.67,11.81
2018,11,22,8,0,10.47,15
2018,11,22,9,0,9.84,13.57
2018,11,22,10,0,10.47,14.65
2018,11,22,11,0,11.17,15.74
2018,11,22,12,0,10.28,13.96
2018,11,22,13,0,10.28,14.1
2018,11,22,14,0,10.02,14.27
2018,11,22,15,0,9.38,13.18
2018,11,22,16,0,8.98,15.72
2018,11,22,17,0,7.08,15.950000000000001
2018,11,22,18,0,7.03,16.26
2018,11,22,19,0,5.88,13.57
2018,11,22,20,0,4.91,11.74
2018,11,22,21,0,1.98,9.97
2018,11,22,22,0,4.04,10.19
2018,11,22,23,0,4.19,10.28
2018,11,23,0,0,3.23,9.15
2018,11,23,1,0,1.22,8.540000000000001
2018,11,23,2,0,1.8800000000000001,7.930000000000001
2018,11,23,3,0,3.15,8.43
2018,11,23,4,0,1.19,5.48
2018,11,23,5,0,2.5100000000000002,5.87
2018,11,23,6,0,2.69,6.19
2018,11,23,7,0,1.02,4.66
2018,11,23,8,0,0.32,1.09
2018,11,23,9,0,1.35,1.28
2018,11,23,10,0,1.43,1.28
2018,11,23,11,0,0.99,1.07
2018,11,23,12,0,1.99,2.15
2018,11,23,13,0,2.8000000000000003,2.8000000000000003
2018,11,23,14,0,2.6,2.63
2018,11,23,15,0,3.43,4.09
2018,11,23,16,0,1.96,4.91
2018,11,23,17,0,1.98,5.96
2018,11,23,18,0,1.41,5.17
2018,11,23,19,0,1.1300000000000001,4.76
2018,11,23,20,0,1.44,5.04
2018,11,23,21,0,1.6600000000000001,4.62
2018,11,23,22,0,1.31,5.87
2018,11,23,23,0,1.87,6.1000000000000005
2018,11,24,0,0,2.7600000000000002,7.5
2018,11,24,1,0,2.16,7.76
2018,11,24,2,0,0.75,7.5200000000000005
2018,11,24,3,0,1.98,7.98
2018,11,24,4,0,2.54,8.02
2018,11,24,5,0,2.33,6.86
2018,11,24,6,0,1.06,5.8500000000000005
2018,11,24,7,0,2.08,6.19
2018,11,24,8,0,1.75,5.54
2018,11,24,9,0,1.77,3.0300000000000002
2018,11,24,10,0,0.33,0.44
2018,11,24,11,0,0.26,0.38
2018,11,24,12,0,3.06,3.74
2018,11,24,13,0,2.61,4.14
2018,11,24,14,0,2.7600000000000002,4.96
2018,11,24,15,0,1.55,3.88
2018,11,24,16,0,1.96,4.33
2018,11,24,17,0,1.98,4.33
2018,11,24,18,0,2.54,7.71
2018,11,24,19,0,2.77,8.76
2018,11,24,20,0,3.16,10.23
2018,11,24,21,0,3.34,10.99
2018,11,24,22,0,3.2,10.53
2018,11,24,23,0,3.31,10.76
2018,11,25,0,0,2.82,10.03
2018,11,25,1,0,3.13,9.71
2018,11,25,2,0,2.13,6.8500000000000005
2018,11,25,3,0,3.49,9.91
2018,11,25,4,0,3.64,11.120000000000001
