datetime,load_MW,wind_MW,solar_MW,deficit_MW
2050-10-12 17:00:00,4406.14,1580.95,0.0,2825.19
2050-10-12 18:00:00,4706.05,2116.14,0.0,2589.91
2050-10-12 19:00:00,4669.09,1854.57,0.0,2814.52
2050-10-12 20:00:00,4619.04,1958.68,0.0,2660.36
2050-10-12 21:00:00,4484.12,1987.08,0.0,2497.04
2050-10-12 22:00:00,4196.92,2128.19,0.0,2068.73
2050-10-12 23:00:00,3869.26,2348.15,0.0,1521.11
2050-10-13 00:00:00,3547.07,2186.47,0.0,1360.6
2050-10-13 01:00:00,3467.02,2018.91,0.0,1448.11
2050-10-13 02:00:00,3308.01,2478.32,0.0,829.69
2050-10-13 03:00:00,3271.51,2381.71,0.0,889.8
2050-10-13 04:00:00,3281.09,1672.15,0.0,1608.94
2050-10-13 05:00:00,3355.95,1809.83,0.0,1546.12
2050-10-13 06:00:00,3546.7,1955.24,180.89,1410.57
2050-10-13 07:00:00,3720.46,1501.79,1167.47,1051.2
2050-10-13 08:00:00,3780.16,1445.86,3400.77,-1066.47
2050-10-13 09:00:00,3693.02,1400.26,3108.18,-815.42
2050-10-13 10:00:00,3571.97,1396.03,3217.34,-1041.4
2050-10-13 11:00:00,3453.63,1608.48,3547.08,-1701.93
2050-10-13 12:00:00,3462.43,1832.2,3750.73,-2120.5
2050-10-13 13:00:00,3488.01,2067.96,560.02,860.03
2050-10-13 14:00:00,3554.18,1478.56,862.37,1213.25
2050-10-13 15:00:00,3766.3,1646.34,180.89,1939.07
2050-10-13 16:00:00,4126.77,1330.56,202.64,2593.57
2050-10-13 17:00:00,4421.46,1762.5,0.0,2658.96
2050-10-13 18:00:00,4733.74,1367.17,0.0,3366.57
2050-10-13 19:00:00,4661.86,2094.63,0.0,2567.23
2050-10-13 20:00:00,4614.8,1920.83,0.0,2693.97
2050-10-13 21:00:00,4481.66,1499.21,0.0,2982.45
2050-10-13 22:00:00,4196.66,1761.64,0.0,2435.02
2050-10-13 23:00:00,3871.46,1806.39,0.0,2065.07
2050-10-14 00:00:00,3552.54,875.78,0.0,2676.76
2050-10-14 01:00:00,3456.12,1504.37,0.0,1951.75
2050-10-14 02:00:00,3261.37,2089.47,0.0,1171.9
2050-10-14 03:00:00,3178.07,2680.68,0.0,497.39
2050-10-14 04:00:00,3143.81,2215.96,0.0,927.85
2050-10-14 05:00:00,3172.32,1941.48,0.0,1230.84
2050-10-14 06:00:00,3309.37,1393.22,180.89,1735.26
2050-10-14 07:00:00,3415.34,1230.59,2535.59,-350.84
2050-10-14 08:00:00,3483.96,611.6,3520.95,-648.59
2050-10-14 09:00:00,3491.15,329.95,4264.46,-1103.26
2050-10-14 10:00:00,3432.47,325.75,4700.61,-1593.89
2050-10-14 11:00:00,3434.99,371.07,4850.96,-1787.04
2050-10-14 12:00:00,3470.77,328.63,4720.64,-1578.5
2050-10-14 13:00:00,3497.54,229.84,4327.94,-1060.24
2050-10-14 14:00:00,3560.89,366.66,3596.18,-401.95
2050-10-14 15:00:00,3672.81,416.53,2469.92,786.36
2050-10-14 16:00:00,3886.33,582.75,986.05,2317.53
2050-10-14 17:00:00,4096.02,503.55,0.0,3592.47
2050-10-14 18:00:00,4471.84,416.53,0.0,4055.31
2050-10-14 19:00:00,4612.88,667.33,0.0,3945.55
2050-10-14 20:00:00,4607.2,403.82,0.0,4203.38
2050-10-14 21:00:00,4479.79,638.49,0.0,3841.3
2050-10-14 22:00:00,4195.66,671.25,0.0,3524.41
2050-10-14 23:00:00,3859.0,1394.62,0.0,2464.38
2050-10-15 00:00:00,3487.91,1105.99,0.0,2381.92
2050-10-15 01:00:00,3326.04,1654.95,0.0,1671.09
2050-10-15 02:00:00,3094.29,1714.32,0.0,1379.97
2050-10-15 03:00:00,3003.18,1414.02,0.0,1589.16
2050-10-15 04:00:00,2973.01,1365.05,0.0,1607.96
2050-10-15 05:00:00,3006.85,1312.25,0.0,1694.6
2050-10-15 06:00:00,3160.54,1332.67,140.48,1687.39
2050-10-15 07:00:00,3318.65,955.33,2520.73,-157.41
2050-10-15 08:00:00,3442.77,740.18,3486.87,-784.28
2050-10-15 09:00:00,3556.39,811.71,4227.58,-1482.9
2050-10-15 10:00:00,3491.28,782.85,4663.01,-1954.58
2050-10-15 11:00:00,3447.28,741.64,4795.22,-2089.58
2050-10-15 12:00:00,3471.38,882.11,4680.12,-2090.85
2050-10-15 13:00:00,3487.02,1013.76,4281.41,-1808.15
2050-10-15 14:00:00,3519.62,1374.91,3545.09,-1400.38
2050-10-15 15:00:00,3582.76,1477.7,2425.72,-320.66
2050-10-15 16:00:00,3774.86,1815.85,939.71,1019.3
2050-10-15 17:00:00,4009.81,2657.29,0.0,1352.52
2050-10-15 18:00:00,4451.12,2981.67,0.0,1469.45
2050-10-15 19:00:00,4673.74,3462.66,0.0,1211.08
2050-10-15 20:00:00,4781.29,3890.77,0.0,890.52
2050-10-15 21:00:00,4756.79,3909.08,0.0,847.71
2050-10-15 22:00:00,4561.6,4175.5,0.0,386.1
2050-10-15 23:00:00,4297.65,4250.6,0.0,47.05
2050-10-16 00:00:00,3986.49,4074.13,0.0,-87.64
2050-10-16 01:00:00,3861.64,3830.78,0.0,30.86
2050-10-16 02:00:00,3642.29,3062.01,0.0,580.28
2050-10-16 03:00:00,3567.6,3653.84,0.0,-86.24
2050-10-16 04:00:00,3537.62,4407.04,0.0,-869.42
2050-10-16 05:00:00,3568.78,3985.34,0.0,-416.56
2050-10-16 06:00:00,3715.03,4261.86,0.0,-546.83
2050-10-16 07:00:00,3854.45,4079.13,2394.6,-2619.28
2050-10-16 08:00:00,3903.83,3411.82,3297.03,-2805.02
2050-10-16 09:00:00,3851.65,3417.92,3973.82,-3540.09
2050-10-16 10:00:00,3770.58,3334.54,4369.18,-3933.14
2050-10-16 11:00:00,3717.58,2965.41,4496.9,-3744.73
2050-10-16 12:00:00,3685.16,2775.25,4358.61,-3448.7
2050-10-16 13:00:00,3621.48,2745.76,3881.39,-3005.67
2050-10-16 14:00:00,3555.94,2661.35,3144.18,-2249.59
2050-10-16 15:00:00,3564.89,2644.07,2058.29,-1137.47
2050-10-16 16:00:00,3750.29,2592.21,681.02,477.06
2050-10-16 17:00:00,3997.74,3771.8,0.0,225.94
2050-10-16 18:00:00,4435.95,3731.12,0.0,704.83
2050-10-16 19:00:00,4646.14,3996.53,0.0,649.61
2050-10-16 20:00:00,4755.84,5150.47,0.0,-394.63
2050-10-16 21:00:00,4739.04,4377.0,0.0,362.04
2050-10-16 22:00:00,4560.94,5092.73,0.0,-531.79
2050-10-16 23:00:00,4323.75,4956.16,0.0,-632.41
2050-10-17 00:00:00,4038.3,4584.45,0.0,-546.15
2050-10-17 01:00:00,3940.18,4205.54,0.0,-265.36
2050-10-17 02:00:00,3746.89,4477.13,0.0,-730.24
2050-10-17 03:00:00,3665.88,3980.26,0.0,-314.38
2050-10-17 04:00:00,3630.01,3421.99,0.0,208.02
2050-10-17 05:00:00,3661.36,3544.02,0.0,117.34
2050-10-17 06:00:00,3816.96,3958.91,60.58,-202.53
2050-10-17 07:00:00,3967.78,3886.71,596.83,-515.76
2050-10-17 08:00:00,4014.77,3614.18,3131.76,-2731.17
2050-10-17 09:00:00,3889.6,3992.46,3892.33,-3995.19
2050-10-17 10:00:00,3686.73,4699.9,4376.19,-5389.36
2050-10-17 11:00:00,3523.32,3630.45,4523.32,-4630.45
2050-10-17 12:00:00,3459.9,3357.92,4384.82,-4282.84
2050-10-17 13:00:00,3477.68,3217.6,3975.21,-3715.13
2050-10-17 14:00:00,3524.39,3579.61,3198.84,-3254.06
2050-10-17 15:00:00,3688.54,3640.62,2062.78,-2014.86
2050-10-17 16:00:00,4004.54,3803.32,650.85,-449.63
2050-10-17 17:00:00,4317.87,4249.34,0.0,68.53
2050-10-17 18:00:00,4621.84,4136.71,0.0,485.13
2050-10-17 19:00:00,4642.46,4438.33,0.0,204.13
2050-10-17 20:00:00,4612.29,4183.01,0.0,429.28
2050-10-17 21:00:00,4480.15,4062.86,0.0,417.29
2050-10-17 22:00:00,4194.7,2988.79,0.0,1205.91
2050-10-17 23:00:00,3865.97,3201.32,0.0,664.65
2050-10-18 00:00:00,3522.53,3615.19,0.0,-92.66
2050-10-18 01:00:00,3414.22,3598.93,0.0,-184.71
2050-10-18 02:00:00,3241.54,3269.46,0.0,-27.92
2050-10-18 03:00:00,3196.21,3399.62,0.0,-203.41
2050-10-18 04:00:00,3201.73,3254.2,0.0,-52.47
2050-10-18 05:00:00,3273.67,3130.14,0.0,143.53
2050-10-18 06:00:00,3465.02,2929.81,0.0,535.21
2050-10-18 07:00:00,3648.55,2667.46,2280.9,-1299.81
2050-10-18 08:00:00,3739.21,2317.65,3240.35,-1818.79
2050-10-18 09:00:00,3673.17,1950.94,3991.61,-2269.38
2050-10-18 10:00:00,3561.92,2371.54,4452.67,-3262.29
2050-10-18 11:00:00,3454.09,2138.52,4609.9,-3294.33
2050-10-18 12:00:00,3460.68,2343.07,4499.78,-3382.17
2050-10-18 13:00:00,3481.0,2325.78,4062.92,-2907.7
2050-10-18 14:00:00,3516.05,2934.9,3307.61,-2726.46
2050-10-18 15:00:00,3583.08,3133.19,2172.37,-1722.48
2050-10-18 16:00:00,3772.54,3219.63,689.84,-136.93
2050-10-18 17:00:00,4018.04,3470.8,0.0,547.24
2050-10-18 18:00:00,4457.27,3355.89,0.0,1101.38
2050-10-18 19:00:00,4600.68,3108.78,0.0,1491.9
2050-10-18 20:00:00,4602.66,3231.83,0.0,1370.83
2050-10-18 21:00:00,4502.21,2768.13,0.0,1734.08
2050-10-18 22:00:00,4293.34,2147.12,0.0,2146.22
2050-10-18 23:00:00,4047.46,1574.07,0.0,2473.39
2050-10-19 00:00:00,3752.19,1636.02,0.0,2116.17
2050-10-19 01:00:00,3629.98,1755.62,0.0,1874.36
2050-10-19 02:00:00,3413.43,1609.34,0.0,1804.09
2050-10-19 03:00:00,3301.27,1717.76,0.0,1583.51
2050-10-19 04:00:00,3226.84,1586.11,0.0,1640.73
2050-10-19 05:00:00,3210.89,1555.99,0.0,1654.9
2050-10-19 06:00:00,3323.83,1417.46,35.26,1871.11
2050-10-19 07:00:00,3436.44,1244.67,2037.64,154.13
2050-10-19 08:00:00,3551.49,995.45,1342.04,1214.0
2050-10-19 09:00:00,3699.23,1048.96,955.13,1695.14
2050-10-19 10:00:00,3759.41,981.38,1731.13,1046.9
2050-10-19 11:00:00,3800.5,999.68,2211.9,588.92
2050-10-19 12:00:00,3839.94,906.75,4386.76,-1453.57
2050-10-19 13:00:00,3864.18,777.22,3994.22,-907.26
2050-10-19 14:00:00,3882.44,626.76,3273.5,-17.82
2050-10-19 15:00:00,3859.98,711.82,2170.28,977.88
2050-10-19 16:00:00,3930.43,1039.81,720.58,2170.04
2050-10-19 17:00:00,4078.89,1299.58,0.0,2779.31
2050-10-19 18:00:00,4563.66,1755.62,0.0,2808.04
2050-10-19 19:00:00,4871.01,1677.32,0.0,3193.69
2050-10-19 20:00:00,5014.0,2221.04,0.0,2792.96
2050-10-19 21:00:00,4984.2,2695.93,0.0,2288.27
2050-10-19 22:00:00,4787.54,4137.96,0.0,649.58
2050-10-19 23:00:00,4527.26,3819.59,0.0,707.67
2050-10-20 00:00:00,4215.28,3815.52,0.0,399.76
2050-10-20 01:00:00,4086.52,3579.61,0.0,506.91
2050-10-20 02:00:00,3862.6,3357.92,0.0,504.68
2050-10-20 03:00:00,3750.49,3247.08,0.0,503.41
2050-10-20 04:00:00,3683.49,2809.82,0.0,873.67
2050-10-20 05:00:00,3679.62,3070.15,0.0,609.47
2050-10-20 06:00:00,3796.95,2817.96,104.46,874.53
2050-10-20 07:00:00,3914.4,3278.61,665.03,-29.24
2050-10-20 08:00:00,3954.88,4126.69,3216.11,-3387.92
2050-10-20 09:00:00,3837.65,3631.47,3178.41,-2972.23
2050-10-20 10:00:00,3623.6,3148.44,3603.68,-3128.52
2050-10-20 11:00:00,3448.15,2884.05,2035.64,-1471.54
2050-10-20 12:00:00,3458.42,1949.22,1643.4,-134.2
2050-10-20 13:00:00,3483.51,1667.0,496.99,1319.52
2050-10-20 14:00:00,3534.64,1568.9,428.19,1537.55
2050-10-20 15:00:00,3753.14,2054.19,321.6,1377.35
2050-10-20 16:00:00,4000.17,1905.34,109.93,1984.9
2050-10-20 17:00:00,4189.85,2297.31,0.0,1892.54
2050-10-20 18:00:00,4530.76,2105.82,0.0,2424.94
2050-10-20 19:00:00,4615.51,2421.37,0.0,2194.14
2050-10-20 20:00:00,4606.44,2515.94,0.0,2090.5
2050-10-20 21:00:00,4478.04,2275.95,0.0,2202.09
2050-10-20 22:00:00,4194.36,2821.0,0.0,1373.36
2050-10-20 23:00:00,3863.34,2675.59,0.0,1187.75
2050-10-21 00:00:00,3524.49,2562.72,0.0,961.77
2050-10-21 01:00:00,3417.1,2194.6,0.0,1222.5
2050-10-21 02:00:00,3237.18,1698.83,0.0,1538.35
2050-10-21 03:00:00,3180.58,2447.81,0.0,732.77
2050-10-21 04:00:00,3173.56,1929.43,0.0,1244.13
2050-10-21 05:00:00,3223.33,1808.1,0.0,1415.23
2050-10-21 06:00:00,3378.1,1945.78,0.0,1432.32
2050-10-21 07:00:00,3517.17,1416.6,180.89,1919.68
2050-10-21 08:00:00,3592.22,986.3,959.43,1646.49
2050-10-21 09:00:00,3576.83,2330.87,1505.22,-259.26
2050-10-21 10:00:00,3449.41,2103.24,1191.15,155.02
2050-10-21 11:00:00,3418.65,1688.51,865.77,864.37
2050-10-21 12:00:00,3470.51,1323.52,1075.69,1071.3
2050-10-21 13:00:00,3508.52,1414.02,1899.67,194.83
2050-10-21 14:00:00,3618.28,1146.11,1069.33,1402.84
2050-10-21 15:00:00,3822.18,1388.29,2052.44,381.45
2050-10-21 16:00:00,4119.61,1835.64,603.85,1680.12
2050-10-21 17:00:00,4221.65,2007.73,0.0,2213.92
2050-10-21 18:00:00,4499.45,2538.31,0.0,1961.14
2050-10-21 19:00:00,4603.1,2478.32,0.0,2124.78
2050-10-21 20:00:00,4604.17,2264.77,0.0,2339.4
2050-10-21 21:00:00,4548.98,2727.45,0.0,1821.53
2050-10-21 22:00:00,4404.62,2694.91,0.0,1709.71
2050-10-21 23:00:00,4208.59,2533.23,0.0,1675.36
2050-10-22 00:00:00,3968.96,2413.23,0.0,1555.73
2050-10-22 01:00:00,3914.14,2867.78,0.0,1046.36
2050-10-22 02:00:00,3763.06,1990.52,0.0,1772.54
2050-10-22 03:00:00,3718.51,1787.45,0.0,1931.06
2050-10-22 04:00:00,3712.85,1526.74,0.0,2186.11
2050-10-22 05:00:00,3769.06,1227.77,0.0,2541.29
2050-10-22 06:00:00,3944.81,1545.67,38.58,2360.56
2050-10-22 07:00:00,4116.04,1915.66,191.77,2008.61
2050-10-22 08:00:00,4195.43,1858.87,71.56,2265.0
2050-10-22 09:00:00,4103.56,1458.76,218.93,2425.87
2050-10-22 10:00:00,3940.24,1522.44,608.8,1809.0
2050-10-22 11:00:00,3792.63,1824.46,815.34,1152.83
2050-10-22 12:00:00,3703.95,1995.68,164.55,1543.72
2050-10-22 13:00:00,3634.86,2088.61,476.69,1069.56
2050-10-22 14:00:00,3567.89,2246.47,88.02,1233.4
2050-10-22 15:00:00,3581.37,2606.44,391.91,583.02
2050-10-22 16:00:00,3758.74,3123.02,82.54,553.18
2050-10-22 17:00:00,4008.43,3049.81,0.0,958.62
2050-10-22 18:00:00,4524.33,2865.75,0.0,1658.58
2050-10-22 19:00:00,4831.91,3769.76,0.0,1062.15
2050-10-22 20:00:00,5020.1,3637.57,0.0,1382.53
2050-10-22 21:00:00,5038.26,3307.08,0.0,1731.18
2050-10-22 22:00:00,4884.23,3190.14,0.0,1694.09
2050-10-22 23:00:00,4662.74,3073.19,0.0,1589.55
2050-10-23 00:00:00,4383.77,3525.71,0.0,858.06
2050-10-23 01:00:00,4280.73,2965.41,0.0,1315.32
2050-10-23 02:00:00,4083.41,2747.79,0.0,1335.62
2050-10-23 03:00:00,3994.32,3600.96,0.0,393.36
2050-10-23 04:00:00,3946.86,3283.69,0.0,663.17
2050-10-23 05:00:00,3959.73,3067.09,0.0,892.64
2050-10-23 06:00:00,4094.49,2881.0,0.0,1213.49
2050-10-23 07:00:00,4229.94,3012.18,2594.72,-1376.96
2050-10-23 08:00:00,4278.38,3083.36,3453.9,-2258.88
2050-10-23 09:00:00,4149.4,2998.96,4182.83,-3032.39
2050-10-23 10:00:00,3937.95,2744.74,4602.01,-3408.8
2050-10-23 11:00:00,3757.05,2546.44,4742.35,-3531.74
2050-10-23 12:00:00,3614.81,2368.49,4610.65,-3364.33
2050-10-23 13:00:00,3507.67,2514.92,4165.44,-3172.69
2050-10-23 14:00:00,3501.01,2396.96,3398.38,-2294.33
2050-10-23 15:00:00,3580.63,2449.84,2208.68,-1077.89
2050-10-23 16:00:00,3816.49,2386.79,645.52,784.18
2050-10-23 17:00:00,4115.15,2360.36,0.0,1754.79
2050-10-23 18:00:00,4501.23,2708.13,0.0,1793.1
2050-10-23 19:00:00,4606.71,2849.48,0.0,1757.23
2050-10-23 20:00:00,4604.12,3130.14,0.0,1473.98
2050-10-23 21:00:00,4491.47,2948.12,0.0,1543.35
2050-10-23 22:00:00,4223.16,3082.35,0.0,1140.81
2050-10-23 23:00:00,3899.22,2882.02,0.0,1017.2
2050-10-24 00:00:00,3532.18,2606.44,0.0,925.74
2050-10-24 01:00:00,3362.8,2349.17,0.0,1013.63
2050-10-24 02:00:00,3118.84,2925.75,0.0,193.09
2050-10-24 03:00:00,2993.84,2853.54,0.0,140.3
2050-10-24 04:00:00,2929.32,3239.97,0.0,-310.65
2050-10-24 05:00:00,2941.88,2638.98,0.0,302.9
2050-10-24 06:00:00,3093.4,2583.06,38.58,471.76
2050-10-24 07:00:00,3272.72,2464.08,2409.26,-1600.62
2050-10-24 08:00:00,3387.99,2165.19,3367.77,-2144.97
2050-10-24 09:00:00,3407.35,2193.59,4130.21,-2916.45
2050-10-24 10:00:00,3381.76,1956.96,2397.78,-972.98
2050-10-24 11:00:00,3424.02,2141.1,1989.15,-706.23
2050-10-24 12:00:00,3490.56,1959.55,1509.36,21.65
2050-10-24 13:00:00,3542.46,2143.68,644.89,753.89
2050-10-24 14:00:00,3630.43,2048.17,3386.86,-1804.6
2050-10-24 15:00:00,3742.29,3097.6,2201.42,-1556.73
2050-10-24 16:00:00,3956.49,2012.03,623.11,1321.35
2050-10-24 17:00:00,4241.68,2656.27,0.0,1585.41
2050-10-24 18:00:00,4641.9,3317.25,0.0,1324.65
2050-10-24 19:00:00,4671.97,3112.86,0.0,1559.11
2050-10-24 20:00:00,4629.99,3662.99,0.0,967.0
2050-10-24 21:00:00,4492.52,3151.49,0.0,1341.03
2050-10-24 22:00:00,4204.56,3709.76,0.0,494.8
2050-10-24 23:00:00,3862.35,3304.03,0.0,558.32
2050-10-25 00:00:00,3479.99,3110.82,0.0,369.17
2050-10-25 01:00:00,3292.18,2474.24,0.0,817.94
2050-10-25 02:00:00,3021.79,2012.89,0.0,1008.9
2050-10-25 03:00:00,2878.55,1782.3,0.0,1096.25
2050-10-25 04:00:00,2795.23,1549.12,0.0,1246.11
2050-10-25 05:00:00,2788.4,1891.57,0.0,896.83
2050-10-25 06:00:00,2906.43,2192.57,66.07,647.79
2050-10-25 07:00:00,3026.48,2335.95,2602.15,-1911.62
2050-10-25 08:00:00,3137.16,1821.87,3450.36,-2135.07
2050-10-25 09:00:00,3319.16,2173.8,4162.67,-3017.31
2050-10-25 10:00:00,3401.92,2031.82,4588.0,-3217.9
2050-10-25 11:00:00,3519.57,2232.23,2824.62,-1537.28
2050-10-25 12:00:00,3743.95,1572.35,4618.52,-2446.92
2050-10-25 13:00:00,3970.77,1921.69,1893.56,155.52
2050-10-25 14:00:00,4217.27,1780.57,2279.82,156.88
2050-10-25 15:00:00,4447.73,1639.46,2178.64,629.63
2050-10-25 16:00:00,4727.21,1344.64,175.44,3207.13
2050-10-25 17:00:00,4923.48,1399.55,0.0,3523.93
2050-10-25 18:00:00,5215.72,2129.92,0.0,3085.8
2050-10-25 19:00:00,5125.23,3133.19,0.0,1992.04
2050-10-25 20:00:00,4994.27,4186.77,0.0,807.5
2050-10-25 21:00:00,4788.11,3941.62,0.0,846.49
2050-10-25 22:00:00,4440.12,3584.69,0.0,855.43
2050-10-25 23:00:00,4043.41,3385.38,0.0,658.03
2050-10-26 00:00:00,3611.52,3685.36,0.0,-73.84
2050-10-26 01:00:00,3377.28,3020.32,0.0,356.96
2050-10-26 02:00:00,3074.75,2488.49,0.0,586.26
2050-10-26 03:00:00,2903.88,2300.36,0.0,603.52
2050-10-26 04:00:00,2790.94,2274.94,0.0,516.0
2050-10-26 05:00:00,2754.64,2528.14,0.0,226.5
2050-10-26 06:00:00,2847.75,1820.15,55.08,972.52
2050-10-26 07:00:00,2950.18,1684.2,1110.92,155.06
2050-10-26 08:00:00,3111.16,1665.28,3532.61,-2086.73
2050-10-26 09:00:00,3420.6,1751.32,4228.77,-2559.49
2050-10-26 10:00:00,3498.45,1025.02,4650.73,-2177.3
2050-10-26 11:00:00,3589.1,927.87,4812.43,-2151.2
2050-10-26 12:00:00,3679.18,1135.55,4674.74,-2131.11
2050-10-26 13:00:00,3755.06,794.81,4242.39,-1282.14
2050-10-26 14:00:00,3894.39,608.67,2652.4,633.32
2050-10-26 15:00:00,4051.53,417.51,832.06,2801.96
2050-10-26 16:00:00,4330.82,363.73,126.34,3840.75
2050-10-26 17:00:00,4583.06,721.11,0.0,3861.95
2050-10-26 18:00:00,4984.47,834.24,0.0,4150.23
2050-10-26 19:00:00,4962.9,1432.96,0.0,3529.94
2050-10-26 20:00:00,4866.46,1802.09,0.0,3064.37
2050-10-26 21:00:00,4697.86,2416.29,0.0,2281.57
2050-10-26 22:00:00,4388.74,2108.4,0.0,2280.34
2050-10-26 23:00:00,4019.35,2247.48,0.0,1771.87
2050-10-27 00:00:00,3613.02,2165.19,0.0,1447.83
2050-10-27 01:00:00,3407.46,2613.56,0.0,793.9
2050-10-27 02:00:00,3131.86,2826.09,0.0,305.77
2050-10-27 03:00:00,2976.12,3295.89,0.0,-319.77
2050-10-27 04:00:00,2865.94,4335.7,0.0,-1469.76
2050-10-27 05:00:00,2837.9,4146.72,0.0,-1308.82
2050-10-27 06:00:00,2930.46,5161.73,22.06,-2253.33
2050-10-27 07:00:00,3040.43,5280.0,148.19,-2387.76
2050-10-27 08:00:00,3295.89,5222.12,393.12,-2319.35
2050-10-27 09:00:00,3669.13,5280.0,750.26,-2361.13
2050-10-27 10:00:00,3770.58,5280.0,739.09,-2248.51
2050-10-27 11:00:00,3994.04,5253.87,115.4,-1375.23
2050-10-27 12:00:00,4146.22,5003.56,60.58,-917.92
2050-10-27 13:00:00,4228.75,4564.73,278.48,-614.46
2050-10-27 14:00:00,4405.12,4883.88,240.61,-719.37
2050-10-27 15:00:00,4554.39,2719.32,175.44,1659.63
2050-10-27 16:00:00,4725.33,2484.41,60.58,2180.34
2050-10-27 17:00:00,4890.97,3147.43,0.0,1743.54
2050-10-27 18:00:00,5236.41,2998.96,0.0,2237.45
2050-10-27 19:00:00,5148.7,3174.89,0.0,1973.81
2050-10-27 20:00:00,4993.52,3338.6,0.0,1654.92
2050-10-27 21:00:00,4792.53,3532.83,0.0,1259.7
2050-10-27 22:00:00,4452.7,3815.52,0.0,637.18
2050-10-27 23:00:00,4072.88,3497.24,0.0,575.64
2050-10-28 00:00:00,3679.31,3405.72,0.0,273.59
2050-10-28 01:00:00,3499.52,3386.4,0.0,113.12
2050-10-28 02:00:00,3214.94,3250.14,0.0,-35.2
2050-10-28 03:00:00,3026.36,3577.57,0.0,-551.21
2050-10-28 04:00:00,2844.08,3245.05,0.0,-400.97
2050-10-28 05:00:00,2767.79,3139.29,0.0,-371.5
2050-10-28 06:00:00,2849.31,3170.81,38.58,-360.08
2050-10-28 07:00:00,2953.98,3200.31,2341.72,-2588.05
2050-10-28 08:00:00,3112.28,2948.12,3213.26,-3049.1
2050-10-28 09:00:00,3467.81,3432.16,2871.51,-2835.86
2050-10-28 10:00:00,3636.08,4076.63,2313.0,-2753.55
2050-10-28 11:00:00,3884.21,3674.18,1187.17,-977.14
2050-10-28 12:00:00,4105.5,3895.86,1152.16,-942.52
2050-10-28 13:00:00,4290.28,3295.89,1772.29,-777.9
2050-10-28 14:00:00,4511.74,3589.77,1691.14,-769.17
2050-10-28 15:00:00,4720.56,3584.69,2087.34,-951.47
2050-10-28 16:00:00,4985.11,3552.15,487.86,945.1
2050-10-28 17:00:00,5200.71,3196.24,0.0,2004.47
2050-10-28 18:00:00,5420.95,3516.56,0.0,1904.39
2050-10-28 19:00:00,5234.55,3428.09,0.0,1806.46
2050-10-28 20:00:00,4965.23,3621.3,0.0,1343.93
2050-10-28 21:00:00,4638.1,4022.81,0.0,615.29
2050-10-28 22:00:00,4237.16,3757.56,0.0,479.6
2050-10-28 23:00:00,3866.39,3497.24,0.0,369.15
2050-10-29 00:00:00,3478.35,2797.62,0.0,680.73
2050-10-29 01:00:00,3296.3,3077.26,0.0,219.04
2050-10-29 02:00:00,3091.24,2443.74,0.0,647.5
2050-10-29 03:00:00,3060.37,3122.01,0.0,-61.64
2050-10-29 04:00:00,3076.57,3425.04,0.0,-348.47
2050-10-29 05:00:00,3165.93,2722.37,0.0,443.56
2050-10-29 06:00:00,3375.77,2424.42,42.15,909.2
2050-10-29 07:00:00,3571.66,2697.96,556.28,317.42
2050-10-29 08:00:00,3684.26,3579.61,1939.81,-1835.16
2050-10-29 09:00:00,3787.06,3145.4,2483.41,-1841.75
2050-10-29 10:00:00,3782.54,3641.64,2904.44,-2763.54
2050-10-29 11:00:00,3776.77,3984.32,3516.18,-3723.73
2050-10-29 12:00:00,3773.31,4940.2,4379.05,-5545.94
2050-10-29 13:00:00,3764.28,4999.34,2708.3,-3943.36
2050-10-29 14:00:00,3733.17,5241.67,2434.84,-3943.34
2050-10-29 15:00:00,3718.97,5200.68,727.82,-2209.53
2050-10-29 16:00:00,3810.45,5217.42,82.54,-1489.51
2050-10-29 17:00:00,4054.01,5280.0,0.0,-1225.99
2050-10-29 18:00:00,4595.32,5280.0,0.0,-684.68
2050-10-29 19:00:00,4923.5,5280.0,0.0,-356.5
2050-10-29 20:00:00,5097.38,5280.0,0.0,-182.62
2050-10-29 21:00:00,5102.35,5280.0,0.0,-177.65
2050-10-29 22:00:00,4938.02,5280.0,0.0,-341.98
2050-10-29 23:00:00,4704.2,5280.0,0.0,-575.8
2050-10-30 00:00:00,4412.86,5159.85,0.0,-746.99
2050-10-30 01:00:00,4308.64,5012.95,0.0,-704.31
2050-10-30 02:00:00,4111.3,4306.92,0.0,-195.62
2050-10-30 03:00:00,4025.78,4640.77,0.0,-614.99
2050-10-30 04:00:00,3985.62,4618.24,0.0,-632.62
2050-10-30 05:00:00,4011.99,4139.21,0.0,-127.22
2050-10-30 06:00:00,4164.47,4366.99,22.06,-224.58
2050-10-30 07:00:00,4325.24,4602.28,2051.27,-2328.31
2050-10-30 08:00:00,4417.15,4407.04,1672.63,-1662.52
2050-10-30 09:00:00,4350.69,4074.13,2427.36,-2150.8
2050-10-30 10:00:00,4163.2,3981.28,4170.78,-3988.86
2050-10-30 11:00:00,3940.58,3651.81,4303.75,-4014.98
2050-10-30 12:00:00,3766.57,3078.28,4131.2,-3442.91
2050-10-30 13:00:00,3634.67,2692.88,3532.97,-2591.18
2050-10-30 14:00:00,3528.5,3525.71,2671.6,-2668.81
2050-10-30 15:00:00,3555.05,3386.4,423.44,-254.79
2050-10-30 16:00:00,3742.62,3339.62,49.59,353.41
2050-10-30 17:00:00,3999.08,2603.39,0.0,1395.69
